group,PC1,PC2
test_normal,-6.650416960150417,-0.47723694541038786
test_normal,-6.04645482665915,-0.498825421302506
test_normal,-4.913870136563299,-0.15700372584005862
test_normal,1.4670110702325,-1.0182143158267345
test_normal,1.8155560384334866,-0.29310122333996125
test_normal,2.285676674210828,0.2886247031529886
test_normal,2.4654290558468293,0.28629432432582014
test_normal,2.312764447536151,0.921594281050386
test_normal,-0.053217887255067334,0.723643290525866
test_normal,0.5321074874339932,0.9763720553551701
test_normal,0.701607347796816,0.7944012976950486
test_normal,-5.319162985509754,2.6223174052938347
test_normal,-6.944294188649346,2.0923070699396877
test_normal,-4.200059071576528,2.2499746455217204
test_normal,-0.5709944001689613,3.0888892189983665
test_normal,-1.997933315948423,3.230327452469706
test_normal,-0.47269774777959433,2.9619166365587493
test_normal,-1.3641304349126044,3.1879556209289044
test_normal,-1.5088001569673564,3.5366624835492795
test_normal,0.6553480534090679,3.274953041500747
test_normal,0.9825332648316515,3.5516883190695405
test_normal,4.818721045433629,3.120444782730041
test_normal,4.616082824385183,3.266207885555928
test_normal,4.429795509467077,3.2587322858067647
test_normal,4.182414012191498,3.4359439675944117
test_normal,3.9687885115494286,3.3733279000578453
test_normal,2.853316962139811,3.3821428202043364
test_normal,-2.994515838390875,3.4674314163740814
test_normal,-3.0278972596006657,3.645770695169952
test_normal,-0.33958976017811215,2.6119857995200575
test_normal,1.677703414102939,2.1037621301109923
test_normal,3.748680398264337,1.6981761679883114
test_normal,3.8889291795949883,0.6190194036650523
test_normal,1.7185350119944376,0.4999607988329016
test_normal,1.1793940960595566,0.046827089802948314
test_normal,0.41846478196068443,0.2526229739584744
test_normal,-2.151645005355565,0.009183351850992104
test_normal,-2.334776116027456,-0.6321738115948723
test_normal,-4.556274709202826,-2.499009170173819
test_normal,-2.4341305400656537,-2.703015524174104
test_normal,1.4944900978837348,-2.550331464261121
test_normal,-1.8923647016159546,-3.6699275393142474
test_normal,1.3854708423179254,-4.153945031310978
test_normal,-0.7628924231061713,-4.076300961807923
test_normal,-2.061671640385192,-3.902340806722652
test_normal,-3.3902298532680497,-3.4456576138326502
test_normal,-3.377224920251638,-3.821252135097372
test_normal,-3.0167345699281425,-3.7747708385243337
test_normal,-0.7004290106935672,-3.465895638455931
test_normal,1.8055535102391576,-3.4599538795001967
test_normal,-0.3524791445395722,-3.5473575011528298
test_normal,-3.962146604623356,-3.461516816254289
test_normal,-4.283948507580877,-3.452442807815981
test_normal,-2.985622574570521,-3.54055246308244
test_normal,-1.7364887915927714,-4.02640117653916
test_normal,-1.9573494553445083,-3.6890536294896017
test_normal,-4.03459498365291,-3.8029139771116705
test_normal,-3.1171039016554163,-3.500567221660113
test_normal,-3.0605173673119426,-3.220985672734902
test_normal,-4.294481055267302,-2.7222754180083837
test_normal,-0.724104318560924,-2.904588228414753
test_normal,1.1253065778079336,-1.9345312503529757
test_normal,1.3862276503833952,-1.9041310979098311
test_normal,2.7275683710949097,-1.5852733620939574
test_normal,4.74448202741648,-1.6428967725510593
test_normal,-4.4025943394816185,-0.5217287745025583
test_normal,-1.1592123045888412,-1.1615021390376115
test_normal,0.5989487007812715,-2.0341688541555767
test_normal,3.9964425450616425,-1.015195587134598
test_normal,4.5677417164016,-0.9126331409099735
test_normal,4.206732919354908,-1.4404177974336305
test_normal,3.23463255400207,-0.18148269372073395
test_normal,3.097371115613453,-1.019124509099639
test_normal,2.83770538664024,-0.5358629730009258
test_normal,0.5956080985791392,0.3244322882316922
test_normal,0.6656348170965437,0.21217738255276905
test_normal,1.3472512369018712,0.05556006113794687
test_normal,2.905222853967694,0.40304473489294257
test_normal,-4.269888043610519,1.8637462903217719
test_normal,-0.7786893212443242,1.790772412904032
test_normal,-0.31774827018271484,1.6868824520616414
test_normal,-0.24693097707547787,1.6887526362867753
test_normal,-3.4982947802982394,1.6508161176932636
test_normal,-4.334592975213308,2.5276447215247835
test_normal,-4.361913558268186,2.353766109381823
test_normal,-3.810700838849242,2.5474325738864456
test_normal,-1.80770593426934,2.8400271685271696
test_normal,2.396779353001714,2.8517482307932536
test_normal,1.358018667436375,2.6339882344864667
test_normal,1.2291838172186897,2.7338384206428064
test_normal,-0.16791603535136837,2.5667058913612415
test_normal,-2.52009281342271,2.6495129847639385
test_normal,-3.2979283054764625,2.318338242694974
test_normal,-1.5674124225206127,2.181093997468883
test_normal,0.45652543220229314,2.1105007978614596
test_normal,0.20786417324816112,1.6618859242469246
test_normal,-5.396403300458964,1.1914749288941517
test_normal,-4.34243636835809,1.2724386346237606
test_normal,-1.454696408812237,0.7162383789733163
test_normal,0.3059429485302908,0.21489366631241733
test_normal,-2.3643799221424264,-0.42907786648591817
test_normal,-2.0833833212736717,-0.2791037006479808
test_normal,-1.367490364522747,-1.253855555730437
test_normal,1.8498109238555203,-3.0046635752376494
test_normal,2.266154449951558,-2.9830829108201127
test_normal,2.2522143407252857,-3.326498776306587
test_normal,2.3102156899088224,-3.0911328630757997
test_normal,2.7529462754045135,-3.1006806258531596
test_normal,2.781823001634614,-3.369691701362894
test_normal,2.396393916283962,-3.335703981735847
test_normal,5.309664254313011,-3.5073683539418203
test_normal,5.50478331690722,-3.6488941090213243
test_normal,3.8368276328389848,-3.635723256957899
test_normal,-1.6318550012852202,-3.262839286758337
test_normal,0.8203470225656896,-4.163852379312294
test_normal,0.9383466092594754,-4.181264556621106
test_normal,2.2717299243720785,-4.2836244881641035
test_normal,2.6188734338336683,-4.259414365415089
test_normal,0.3529607174926163,-4.118948013072947
test_normal,-4.073776102663584,-3.527721884348046
test_normal,-5.608810305287682,-3.4004671910190196
test_normal,-2.049668131470833,-3.9418835768201297
test_normal,2.6155213578383067,-4.156953909555038
test_normal,3.0380399057566994,-4.290438180262187
test_normal,3.2129450533442623,-4.071290893391625
test_normal,4.092051688042321,-3.934426655274181
test_normal,4.791658345775125,-3.5657293772285534
test_normal,-3.0882030946793484,-3.247707331531675
test_normal,1.6274814360075034,-4.45007985061517
test_normal,-4.217091780888517,-3.6193919895895785
test_normal,-4.865053367066991,-3.447055822446091
test_normal,-4.493741833214095,-3.372797510572713
test_normal,0.6989574387179882,-3.530836950599342
test_normal,-0.5587464510398076,-3.4283745542062634
test_normal,-3.005652236961581,-2.183930901653765
test_normal,-2.17918882742974,-2.2761735775103227
test_normal,-0.8556186889592551,-2.4808456793661477
test_normal,0.49109340916402466,-2.5226821667646173
test_normal,-0.5856132192152194,-2.3223911440811285
test_normal,2.3748045277303698,-2.1998002390039244
test_normal,3.0408020446691544,-2.4484485493172348
test_normal,3.0632872271975558,-1.9687175794186855
test_normal,2.066517941546842,-0.8296795629625049
test_normal,1.8252809269459351,-0.34379666935763903
test_normal,-3.3446179672427854,-0.14264228633810397
test_normal,-3.5894004142651514,-0.10762315684013148
test_normal,-4.165459369131203,0.028863111681208954
test_normal,-4.46629889019867,0.3727916714518888
test_normal,1.3088464142721354,0.009522101433207909
test_normal,4.093297450781702,-0.03742933000003641
test_normal,1.0145995665945877,1.1369638451730546
test_normal,4.581823530384793,1.1707165175999843
test_normal,3.1028060925180956,1.324432445170825
test_normal,0.1649547397617665,1.7504311245593334
test_normal,-2.9452228690413773,1.8007392021693758
test_normal,3.8131576325492107,1.7787016438727155
test_normal,4.797559131825355,1.7970079380923458
test_normal,-3.231675111221918,2.2457410093738233
test_normal,-0.18422208645547827,1.4556179830916367
test_normal,-5.455981762887903,1.7058898258844295
test_normal,-0.6230947128408068,1.070188087468683
test_normal,0.42593393592902695,0.8061267358626136
test_normal,0.01729148082511923,-0.5570932339134685
test_normal,-1.2018367112406068,-1.8213799899487588
test_normal,-2.3096952358638347,-1.482056937841212
test_normal,3.6114184878186286,-2.9901103023357662
test_normal,4.417361069121488,-3.3028850313040476
test_normal,4.3130839904517355,-3.3599772781236705
test_normal,1.131850526737481,-3.4954163988688887
test_normal,1.787449325469824,-3.503025351952439
test_normal,-1.6674451373480808,-3.7534156945980572
test_normal,-0.1631422483378841,-3.744081410024677
test_normal,-1.3231738216806754,-3.4998827366631624
test_normal,-0.986070819402787,-3.7735090988847233
test_normal,0.7833070877727217,-4.0521325509070065
test_normal,-5.093177073968054,-3.5195818825272602
test_normal,-4.799533404636326,-3.4411780277853725
test_normal,-2.3313851511031896,-4.521762769865795
test_normal,-0.9892897203576954,-4.698992155131494
test_normal,-0.04985075076035677,-4.440082395894031
test_normal,-2.3529944748541456,-3.8049216853020225
test_normal,0.12179079068312082,-3.912714788443884
test_normal,-0.15974116631694196,-4.194073455569792
test_normal,2.791645438217847,-4.070319236197728
test_normal,2.8825020778073083,-4.078670596062044
test_normal,2.81803784298875,-3.61939784135416
test_normal,2.715705236170503,-3.7090603353088807
test_normal,2.6170188104446916,-3.8938978653210876
test_normal,2.249843907075931,-3.422717863327806
test_normal,-1.2182723340438355,-2.920828258702426
test_normal,2.1894923358801224,-2.8852605966483704
test_normal,2.0937563876735994,-2.78223433774641
test_normal,5.773894409407963,-1.9570096685960612
test_normal,3.991659733505713,-1.972866158469065
test_normal,1.082482406845646,-1.585135924629512
test_normal,3.836427572173061,-0.5945776719128512
test_normal,1.3776564056821248,-0.30465086373939204
test_normal,-1.2229873776403648,-0.4923652347067956
test_normal,-0.025796700612486085,-0.6852633940137551
test_normal,0.934835077277606,0.4625617653868339
test_normal,0.38551023682028546,0.7068255564429662
test_normal,-1.7836787944749797,1.007524005544576
test_normal,-2.9836528940170464,1.0347447765760887
test_normal,-5.055993536710356,1.41862697788789
test_normal,-4.392631556575346,1.650464675029055
test_normal,-1.8756711750690642,1.2029860583390715
test_normal,-1.9689194291519612,1.3587101798286523
test_normal,3.4093701016323132,1.8956366731406076
test_normal,-3.672320549068766,2.377021336163952
test_normal,1.601735062094321,1.8462898650144097
test_normal,3.562261328614129,1.8690250162423607
test_normal,3.463103045250075,1.7118330703276825
test_normal,2.864018876755341,1.8767358608285563
test_normal,-2.9863695454838335,2.4326976822110042
test_normal,-1.0932006508059966,0.8458499419410906
test_normal,-0.0459786167684276,0.44731889025338983
test_normal,-0.3749398849159937,0.10852232919691915
test_normal,-0.9889062999810169,-0.5253402586525466
test_normal,-1.015943573601363,-0.9657312492723245
test_normal,-1.4016964833564827,-0.6075257235550121
test_normal,0.9601172537624132,-2.219608562129223
test_normal,-2.2564585539929283,-2.254176170353873
test_normal,1.0134662393512472,-2.82212480098023
test_normal,0.9018776403755152,-2.9491789334605225
test_normal,2.1423211789787806,-3.2398564978955684
test_normal,0.6166861772112691,-3.2599214134403995
test_normal,0.18242121663574842,-3.1750043940424635
test_normal,-0.027738202014983178,-3.1293769552774675
test_normal,-4.078164067898663,-3.0008705352151646
test_normal,0.21541535680512872,-3.4340905406223943
test_normal,0.2086878120921708,-3.7161183838152465
test_normal,-2.4351546981846375,-3.7409027206921213
test_normal,-4.601757027536763,-3.666491835517653
test_normal,-1.5223544678359562,-4.361766461748271
test_normal,5.008646864103813,-4.164411056783054
test_normal,-1.5822394687985466,-3.7025989061666302
test_normal,-3.224186869984732,-3.8246733794413115
test_normal,-0.5185091813671081,-4.137569117165114
test_normal,-1.4589771809519583,-4.099741319106986
test_normal,-2.066917163550891,-4.4705344578992
test_normal,-3.486461162090623,-4.459800400489115
test_normal,-3.206308756816549,-4.0500248008692985
test_normal,-3.386584334627166,-4.273079264076817
test_normal,-3.495801455355047,-4.181803889059946
test_normal,6.319415831046908,-3.097090339359164
test_normal,0.2867292480197827,-1.839118595102971
test_normal,-2.1822701081352687,-2.459091355895528
test_normal,0.11137161751024932,-1.9913634436955157
test_normal,2.470347263104401,-1.2706216955221785
test_normal,3.1233616327606164,-1.2593084871858105
test_normal,3.4660774195771564,-1.242336296623662
test_normal,0.899544668469255,-0.24772665307317945
test_normal,0.9715421770528908,-0.38433586178335943
test_normal,1.597328098490812,-0.04412810034319772
test_normal,-2.293136423556487,0.02814886780182666
test_normal,-3.087395544989969,-0.1571269639610203
test_normal,-2.6733899460309845,0.5493261135175221
test_normal,1.3156078607026904,0.6579617316533983
test_normal,1.3920257819583588,0.6136285643901268
test_normal,2.9613387943813816,0.5941599682756145
test_normal,-3.266849391031612,1.6022032033004412
test_normal,-3.108180262480012,1.4186215410871716
test_normal,-1.566669970881513,1.8097947939652763
test_normal,-0.9360747073386186,2.2496364101044692
test_normal,-0.6142214427151,2.382150778349786
test_normal,0.800305893890204,2.18560967030885
test_normal,0.984508015213598,2.168322328465817
test_normal,0.18959064231716122,2.3270091759541005
test_normal,4.0422794053179025,1.7733577604022266
test_normal,1.2570788062708567,1.841817162422451
test_normal,-0.29610937436583684,1.9575829832306677
test_normal,3.5155810658196778,1.8545791621521466
test_normal,3.650623758892148,1.557370147663062
test_normal,5.309708439582701,1.113876043603593
test_normal,-0.20538399674701277,1.1184433985379434
test_normal,-2.6897651230980615,1.076181627645262
test_normal,2.496674236340769,0.49120019709729035
test_normal,1.8442174679684429,-0.09567671455519294
test_normal,-0.3468193627994343,-0.9350201415009047
test_normal,1.2626234176288442,-1.1071709583977716
test_normal,3.551972018234235,-2.523489910525696
test_normal,-1.43639879617865,-2.7338424222200444
test_normal,-3.441021101297951,-2.6901424520212065
test_normal,1.150789869211946,-2.888379686754903
test_normal,1.4264505115561903,-3.9180990622510152
test_normal,-2.5334149175790173,-3.4708338892324133
test_normal,-1.7884364847942553,-3.750089905072858
test_normal,-2.3775170694228844,-3.275686459626236
test_normal,-2.9355050826257263,-3.2954327952414513
test_normal,2.0412879634165595,-4.065595115855099
test_normal,2.5766364814806066,-4.010797477348922
test_normal,3.3192577289621252,-4.383713818485687
test_normal,-1.1447988640758728,-3.8141412462226922
test_normal,-1.4484312045531413,-4.156994312147702
test_normal,1.1018527164921155,-4.265534078421246
test_normal,-2.552168936234429,-3.8413163576752223
test_normal,1.007221849561421,-4.143967604608746
test_normal,0.2096402478819931,-4.142176116866671
test_normal,-1.0336066535752535,-3.760668393651214
test_normal,-2.034807570258985,-3.5734367187669793
test_normal,-2.2195677863207535,-3.623375199992709
test_normal,-4.25138491106788,-3.5477080125592164
test_normal,-3.3927148186416503,-3.8077741742704787
test_normal,-2.0942690583364465,-4.066971796575708
test_normal,-1.9532928455799778,-4.127531761349832
test_normal,-2.3581019895459425,-3.9588711460862505
test_normal,-2.4324536543597177,-4.1639660901521856
test_normal,-4.963882511389003,-3.6244959634971123
test_normal,2.354272247529037,-4.007888457648447
test_normal,3.3591914338448055,-3.552270398477564
test_normal,0.9406474358977375,-3.274144813452145
test_normal,-3.539150065471338,-1.573778881729363
test_normal,0.29340426672412384,-2.023316812643377
test_normal,-0.8376752345170903,-1.4679793494513766
test_normal,-2.2554566321818963,-1.4548214931426509
test_normal,-3.0321403361680273,-0.6140105460097731
test_normal,-1.888606059981211,-0.9662388722247454
test_normal,-1.8518449343373993,-1.2669705035001455
test_normal,-1.9086481188852316,-1.263440249474466
test_normal,-1.75050680310187,-0.7376026847609273
test_normal,-1.6664419247469342,-1.2583116395908485
test_normal,-1.7219738597939325,-0.7193350398409345
test_normal,-1.634546919910042,-0.754357542361793
test_normal,3.2172587613312937,-0.9346191319142954
test_normal,4.372142458793431,-0.09442713304627076
test_normal,4.87225070205614,0.1708858388021471
test_normal,5.460936818059848,0.14991432644118677
test_normal,2.1798730692033406,0.3940050927551977
test_normal,0.5915992265277691,0.9133164423112062
test_normal,0.6520776365079519,0.7280476357885857
test_normal,2.8928550696083914,0.634345256450718
test_normal,2.765878624992112,0.6585489269989399
test_normal,-1.0869131243157815,1.7166976714254274
test_normal,-2.1562088313637986,1.6514443273501165
test_normal,-0.9626242363579522,2.385282886364716
test_normal,2.5305398058717343,1.8614589235940402
test_normal,3.6163223444921666,1.9469136874288242
test_normal,1.3415124436887376,2.443209770869099
test_normal,1.7474862777733908,2.624636580653868
test_normal,2.3642541375439396,2.763141959903427
test_normal,0.9057869311139668,2.5923513635927997
test_normal,0.2123742045125755,2.843967660666181
test_normal,0.3378915803762275,2.686817415694697
test_normal,0.12056999110777593,2.3063676558330433
test_normal,0.6801297331946529,2.462157263433613
test_normal,0.5384520255601427,2.3134753042524214
test_normal,2.398891412305514,2.2911389972591323
test_normal,2.331467792192203,2.206162410788236
test_normal,2.2741209932765827,2.113164349201778
test_normal,4.788477815401809,1.7088771021642288
test_normal,4.14268951457654,1.4016385646633165
test_normal,2.931359945313688,0.9113783453033002
test_normal,3.2323927833333914,1.1913892128656656
test_normal,3.434003672262956,0.6539575293681794
test_normal,4.285463413661519,0.2617086288288698
test_normal,-6.042818486648549,-1.7719595219308653
test_normal,-5.448212975189469,-2.02021362479026
test_normal,2.1625590978728453,-3.212981741522934
test_normal,0.9231064829484222,-3.32867079730355
test_normal,0.7533182135135961,-3.2033138095607328
test_normal,0.12288456359447278,-3.0666861293008947
test_normal,-2.565928536132675,-3.13773607054468
test_normal,-6.14562471366094,-2.8710931969327538
test_normal,-2.573262285749057,-3.2330080882697585
test_normal,-1.0905475532082332,-3.5309223923722657
test_normal,-3.4737247892920533,-3.432079890147225
test_normal,-4.434794689477922,-3.4059159331993505
test_normal,-3.138573410938011,-3.769472161876678
test_normal,-1.0248310975472268,-3.850121549607312
test_normal,0.2502188487113249,-3.852241825604738
test_normal,1.2190582253085724,-3.7732703205315143
test_normal,1.6348719931439166,-3.4714459667963093
test_normal,4.210044778602092,-3.9122868195100673
test_normal,2.86510687299851,-3.4125953217037566
test_normal,-1.3805740099224284,-3.883693333837849
test_normal,-5.226640631514888,-3.4904712475347637
test_normal,-5.349568360165506,-3.507187802548903
test_normal,-5.79037048358115,-3.582738759024469
test_normal,-4.607018266957982,-4.472281785221273
test_normal,-0.08216953729640801,-4.682525994327396
test_normal,5.062167089305583,-4.355113109737529
test_normal,1.092444779178528,-3.9033501351016593
test_normal,1.094188670927089,-4.047102709304301
test_normal,-0.2857486459226414,-3.952493889338742
test_normal,-0.578464603567317,-3.7621393864839727
test_normal,-0.5710844668648964,-3.656942540154061
test_normal,-4.834955182521266,-3.947029952218766
test_normal,-2.9926394472673365,-3.9881150298272177
test_normal,-2.3821344359247205,-3.4449856941793158
test_normal,-1.0500464326002148,-3.3744769148243017
test_normal,-0.9008746015711075,-3.385688347847738
test_normal,-1.396873880221831,-3.41251395656496
test_normal,-1.8551236190602718,-1.3515689941807238
test_normal,-3.7756123071621555,-1.8184278574991102
test_normal,-2.3082303842484624,-1.8160458153498624
test_normal,-2.5607155528682735,-1.3987171697239382
test_normal,-2.64460184890292,-1.6820566406510529
test_normal,-2.116266950676981,-1.0874093790953345
test_normal,-4.21365877306599,-0.9396046938463911
test_normal,-1.3798796038074894,-0.8857806283492609
test_normal,-0.5142783320568604,-1.4402172437017358
test_normal,0.37431018906123487,-1.7172393238160606
test_normal,-0.4143566919255312,-1.042322816309636
test_normal,-1.2748721408996495,-1.1882026522035245
test_normal,-0.19344296262873872,-0.8102625678766179
test_normal,2.0559687691137123,-0.40548785887717487
test_normal,0.3299631054328225,0.0441565958139153
test_normal,-1.600517330520969,0.5135340772342166
test_normal,-1.3921370614662376,0.3486456070139951
test_normal,-2.053669665586474,0.4612136323510943
test_normal,-0.8410869007855278,0.38057669830742663
test_normal,1.603080962221825,0.42282810544122057
test_normal,-2.806858860809409,1.1780462131427687
test_normal,0.29731588487587995,1.3056476031695285
test_normal,3.915474432299878,1.5062292928902077
test_normal,2.3456423463654357,1.5790028520888488
test_normal,-2.087028073550816,2.166859430345357
test_normal,-3.035913043497817,2.389921180249589
test_normal,-4.177483326090231,2.737901923126666
test_normal,-3.3660266908009557,2.5352637752986915
test_normal,-3.299136222324415,0.0699161143258143
test_normal,-0.8903124707567116,-0.9114379970443508
test_normal,3.5752858804209056,-2.1562212025366407
test_normal,4.528042348385295,-2.2550446288078283
test_normal,4.243025179223223,-2.035757272607604
test_normal,-1.176294878546614,-2.264123110451863
test_normal,-1.7112575406525583,-2.7679215541609588
test_normal,1.0236286493784907,-3.6789312429321703
test_normal,1.4063984400429705,-3.4903457795931394
test_normal,2.0849359436185484,-3.305542427359857
test_normal,1.7907941794578368,-3.1788930350271007
test_normal,0.7754376984845791,-3.538125218541373
test_normal,0.7034158194942434,-3.4079418263213905
test_normal,-3.2110051947591782,-3.1644851026335212
test_normal,-2.6207641340966243,-3.1523977356506085
test_normal,-0.1953866809379002,-3.711602060669669
test_normal,-0.8773757237406439,-3.606626254297313
test_normal,-1.459208802649206,-3.7231080118802264
test_normal,-4.033041412030232,-3.7731366604141825
test_normal,-3.7132464899455533,-4.070983008808797
test_normal,1.3710632914897851,-4.279206525750424
test_normal,-1.8419563120944682,-3.6122210207139243
test_normal,-4.059870672857765,-3.8251891732808643
test_normal,-0.6502909337635648,-4.318549724916696
test_normal,1.2792211540123348,-4.101708595766436
test_normal,-2.4321184368269275,-3.534197772401363
test_normal,0.6252707466022994,-3.7886020395114106
test_normal,0.7546913957339094,-3.4428780772016734
test_normal,1.0759265099790223,-3.1191353407954536
test_normal,0.7635416484945028,-1.5873600135530013
test_normal,1.0424625254379705,-1.2499091553594657
test_normal,0.0395628432268607,-1.2556847918910132
test_normal,-0.10865592031277013,-1.498431548831038
test_normal,-4.156728134204627,-0.6380432149460994
test_normal,-4.178728763710578,-0.8635583155623114
test_normal,-2.8921251983553806,-1.9046214672033959
test_normal,0.368325756374981,-1.627965582662807
test_normal,0.5119937248675089,-1.5940198891797883
test_normal,0.9116442865168157,-1.3306474832967803
test_normal,0.16945244998422207,-0.7894883202108101
test_normal,1.4651883953981308,-0.46042965361430344
test_normal,0.6344197167428279,-0.14531432486523477
test_normal,0.7625797652860566,0.3647334144151199
test_normal,3.0698559493221165,0.6502339179764665
test_normal,2.64193964885933,0.7325760688217223
test_normal,1.6177638879795353,1.3678935980250029
test_normal,-1.3716338508549308,1.8139190578340663
test_normal,-3.8175598615670117,2.1027181358950635
test_normal,-3.0393287545264807,2.1590362893100243
test_normal,0.07474415002760525,1.4132457718326499
test_normal,3.4216400479452433,2.3254969021884904
test_normal,4.373134848366505,2.260378395842979
test_normal,4.700235714297214,2.084034919015444
test_normal,0.6592391792330007,2.319991624824382
test_normal,-1.8750543979174445,2.750884029638776
test_normal,-1.7236184557941052,2.7197633382444493
test_normal,-0.48964182927400995,1.3865160929371145
test_normal,-2.0746652638479137,0.9343669823204535
test_normal,-2.110882600416223,0.596831282350677
test_normal,-0.6055854737182442,0.3449061402065524
test_normal,-1.4828423561193518,-1.9924777671298488
test_normal,0.3862847723883393,-2.4517896424655725
test_normal,-1.7191198400125296,-2.8525722216652505
test_normal,-0.7462480253328553,-2.5361380984643196
test_normal,2.4771041318968243,-3.029121477333237
test_normal,0.9966766796874138,-2.933175980202594
test_normal,-4.569273982573917,-2.8972071767697662
test_normal,-2.6445258075651115,-3.4838650085458993
test_normal,4.60175520457242,-3.8565844648509007
test_normal,3.2071537832642156,-3.7205162827985316
test_normal,2.4872164122694413,-4.078765280804663
test_normal,0.1042008496350635,-3.994791610519921
test_normal,0.6668383301406341,-3.9956472382073165
test_normal,0.29956780449558196,-4.292347869723648
test_normal,-3.290348298258354,-4.021214506779108
test_normal,1.0595554114517307,-4.444912648809069
test_normal,-4.189686814685675,-3.7808293743224177
test_normal,-2.221745885420165,-3.986528169537077
test_normal,-2.069316007518517,-4.046259772891424
test_normal,3.0880022951273896,-4.219437879313621
test_normal,3.8513247810121123,-4.277524181110582
test_normal,2.2501441819422867,-4.392185865240773
test_normal,-2.5947429101099866,-3.7356357517735836
test_normal,0.7924333511705016,-3.668063351230885
test_normal,1.9988894325798328,-3.8874652161677936
test_normal,2.2529069585288775,-3.756310529601805
test_normal,0.12234968702967433,-3.8467456948997785
test_normal,-0.40332346515887463,-3.468541204089704
test_normal,1.1869595025052988,-3.5815379211833593
test_normal,0.9655250930078096,-3.081628320763293
test_normal,1.5253271676242794,-1.832181883497823
test_normal,-2.3727416985873075,-2.029322118366569
test_normal,-2.823493874504274,-1.339940599586472
test_normal,0.19438134243906333,-1.9107800797114871
test_normal,4.618056879179061,-1.1334678816801917
test_normal,5.361122480304726,-1.8243568259871794
test_normal,2.4180750384735656,-0.9748593574400052
test_normal,1.6127739830969892,-0.8894023638084732
test_normal,-1.234640545867878,-0.0339286908377451
test_normal,-2.7758868990613466,-0.12879273979316452
test_normal,-4.376727084199403,-0.09866417589057161
test_normal,-0.07226699375582185,-0.2542785948885818
test_normal,3.5081779782727662,-0.4657628727079395
test_normal,0.9125261971779852,0.8438867484151763
test_normal,1.3936112128833398,0.7463747963476197
test_normal,3.9675020827047693,1.096986053285793
test_normal,4.5272714051349965,0.9379406782555711
test_normal,4.689417409251191,0.817608868772771
test_normal,2.9594394281753593,0.9043677700002019
test_normal,-3.879970889170967,1.6642314954549056
test_normal,-0.27952414510530377,1.6942007662253884
test_normal,0.3776224719114133,1.5581718990269986
test_normal,0.7517241465198008,1.4384404224074583
test_normal,0.5752919645702607,1.7735008709797777
test_normal,0.388028313761766,1.8323915361335321
test_normal,-6.516552117488346,2.4371008666739336
test_normal,-6.709055756606252,2.480889672591444
test_normal,6.156805675395111,1.5808455080400026
test_normal,6.687700316097472,1.922968161880708
test_normal,6.590033923462117,1.712114767159828
test_normal,6.542848890601205,1.9646289557504422
test_normal,6.052483579693354,2.0914711213761352
test_normal,4.5344575839045165,1.9815589988423024
test_normal,0.17304247689449084,2.6289373660502817
test_normal,-3.1718196457557672,2.6484695019119333
test_normal,1.7011170957570347,1.0595364576615411
test_normal,1.0764798459184315,0.9111887116549909
test_normal,-1.6378380379008113,1.2135627064741545
test_normal,-1.3349990387842816,1.240620772663548
test_normal,-2.799679937895644,0.811839598290945
test_normal,-4.270413517594966,0.5399931300290675
test_normal,0.26027964529516967,-1.2559229851854183
test_normal,0.9304917149621528,-3.143677843115985
test_normal,0.2527634531873388,-2.8369731082446816
test_normal,2.2828050408545186,-3.533558853594864
test_normal,1.8049324699777916,-3.361133327239057
test_normal,-4.275658821380148,-3.1021574259521976
test_normal,-3.780135199929366,-3.010931803687243
test_normal,-4.870361954683327,-3.030638291508572
test_normal,-1.5439793684287535,-3.416603754195769
test_normal,-0.4722104019765348,-3.6237999788447817
test_normal,-0.6672734263711729,-3.6266879434511625
test_normal,0.09759523977057924,-3.0466997240116447
test_normal,0.3620537473334998,-3.462375202820382
test_normal,0.5866569501317309,-3.240793167264525
test_normal,1.345836867661675,-2.90998741425782
test_normal,0.3685588318526876,-2.8918795094867056
test_normal,-4.296510604954037,-3.123403318780795
test_normal,-0.46926787329776937,-3.6797538203400806
test_normal,1.9487162793139328,-3.638542113995225
test_normal,-0.4317159611633985,-3.3013586689330894
test_normal,-2.828136638644192,-3.471795305597076
test_normal,-0.8162912261753551,-2.9675912001606832
test_normal,-3.5438482151771105,-3.1360226537563043
test_normal,2.124403489074629,-3.5618878089808526
test_normal,4.202469295563798,-3.4353786924306857
test_normal,-1.5506266437922056,-2.1657925429605047
test_normal,-0.4065364756848545,-2.5082233843686272
test_normal,-0.27356165795112225,-2.2451525126511243
test_normal,1.212127138168926,-1.862476513261286
test_normal,1.6495309664757742,-1.6303303828216986
test_normal,3.748264736399536,-2.1082651939179033
test_normal,3.4004100971940883,-1.6962498578309773
test_normal,3.6878099234455837,-1.2123165217004253
test_normal,5.041432738822486,-1.2150002477274593
test_normal,4.805633852301088,-0.6845718133164068
test_normal,1.4075237801689204,-0.6414615042618971
test_normal,0.6119058062738356,-0.8255495636226703
test_normal,0.7802051205946141,-0.9397027014631526
test_normal,0.9299419306084521,-0.11600794120798273
test_normal,0.7964305075735738,-0.17018817210667952
test_normal,-0.23689052854938233,0.4789849033530056
test_normal,-0.8813226421853868,-0.42302280150767185
test_normal,-0.17376348842623754,0.8110358282317911
test_normal,0.4239780112082186,0.9522351195713984
test_normal,1.0675568897623802,1.0635989650752053
test_normal,5.573450739346179,1.712770989028987
