source_file,split,feature,count,mean,std,min,q01,q25,median,q75,q99,max,missing_count,missing_rate,infinite_count,infinite_rate,zero_count,zero_rate,n_unique
hai-train4.csv,train_unlabeled,P1_PCV01D,198000.0,28.626263575101014,2.6691781516517583,15.5291,22.9960066,26.82523,28.52023,30.2449075,35.93052060000002,44.96126,0,0.0,0,0.0,0,0.0,175677
hai-train4.csv,train_unlabeled,P1_PCV01Z,198000.0,29.084073322272733,2.6951379082373212,16.05377,23.40088,27.20032,28.97797,30.76324,36.45477,45.73975,0,0.0,0,0.0,0,0.0,2253
hai-train4.csv,train_unlabeled,P1_PCV02D,198000.0,12.000344354393938,0.022036065983488697,12.0,12.0,12.0,12.0,12.0,12.0,14.90609,0,0.0,0,0.0,0,0.0,65
hai-train4.csv,train_unlabeled,P1_PCV02Z,198000.0,11.82994277191919,0.25753644048012897,11.66687,11.6745,11.6745,11.68213,12.26196,12.26959,14.54315,0,0.0,0,0.0,0,0.0,25
hai-train4.csv,train_unlabeled,P1_PIT01,198000.0,1.1151005232323232,0.10007954530782058,0.47012,0.86227,1.05301,1.12015,1.17966,1.34827,2.04865,0,0.0,0,0.0,0,0.0,1134
hai-train4.csv,train_unlabeled,P1_PIT01_HH,198000.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P1_PIT02,198000.0,0.6713448864646464,0.37707151842981584,0.31143,0.3183,0.37399,0.43503,0.93399,1.50696,1.53748,0,0.0,0,0.0,0,0.0,1607
hai-train4.csv,train_unlabeled,P1_PP01AD,198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,198000,1.0,1
hai-train4.csv,train_unlabeled,P1_PP01AR,198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,198000,1.0,1
hai-train4.csv,train_unlabeled,P1_PP01BD,198000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P1_PP01BR,198000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P1_PP02D,198000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P1_PP02R,198000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P1_PP04,198000.0,22.216712059444436,17.149782380249146,0.0,0.0,1.1212925,31.0,39.748035,40.0,45.0,0,0.0,0,0.0,43563,0.22001515151515152,103004
hai-train4.csv,train_unlabeled,P1_PP04D,198000.0,0.5583636363636364,0.4965832572483285,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,87444,0.44163636363636366,2
hai-train4.csv,train_unlabeled,P1_PP04SP,198000.0,27.615326240555557,0.26229230020919536,27.05119,27.05119,27.65792,27.65792,27.65792,27.91761,27.91761,0,0.0,0,0.0,0,0.0,48
hai-train4.csv,train_unlabeled,P1_SOL01D,198000.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P1_SOL03D,198000.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P1_STSP,198000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P1_TIT01,198000.0,29.755889886161615,1.2411617905982208,27.67029,27.88391,28.63158,29.68444,30.7373,33.04137,33.37707,0,0.0,0,0.0,0,0.0,375
hai-train4.csv,train_unlabeled,P1_TIT02,198000.0,36.31974271424242,2.266049930577009,32.49207,32.64465,34.20105,36.21521,38.77868,39.41955,39.60266,0,0.0,0,0.0,0,0.0,467
hai-train4.csv,train_unlabeled,P1_TIT03,198000.0,27.623459069747483,1.2158335602433177,25.51602,25.78485,26.54025,27.50333,28.70914,30.21259,30.38754,0,0.0,0,0.0,0,0.0,659
hai-train4.csv,train_unlabeled,P2_24Vdc,198000.0,28.033283818787883,0.0035345129574043694,28.01436,28.02558,28.03081,28.03338,28.03598,28.04122,28.04734,0,0.0,0,0.0,0,0.0,237
hai-train4.csv,train_unlabeled,P2_ATSW_Lamp,198000.0,0.9290050505050506,0.25681705501624763,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,14057,0.0709949494949495,2
hai-train4.csv,train_unlabeled,P2_AutoGO,198000.0,0.9290050505050506,0.25681705501624763,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,14057,0.0709949494949495,2
hai-train4.csv,train_unlabeled,P2_AutoSD,198000.0,117.95053842090906,7.627947137634427,107.38635,107.38635,109.16689,117.42806,126.36044,129.35278,129.35278,0,0.0,0,0.0,0,0.0,13
hai-train4.csv,train_unlabeled,P2_Emerg,198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,198000,1.0,1
hai-train4.csv,train_unlabeled,P2_MASW,198000.0,0.0709949494949495,0.2568170550162477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,183943,0.9290050505050506,2
hai-train4.csv,train_unlabeled,P2_MASW_Lamp,198000.0,0.0709949494949495,0.2568170550162477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,183943,0.9290050505050506,2
hai-train4.csv,train_unlabeled,P2_ManualGO,198000.0,0.0709949494949495,0.2568170550162477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,183943,0.9290050505050506,2
hai-train4.csv,train_unlabeled,P2_ManualSD,198000.0,12.705714220000008,0.12941586253122517,12.56844,12.56844,12.56844,12.72579,12.85642,12.85642,12.85642,0,0.0,0,0.0,0,0.0,3
hai-train4.csv,train_unlabeled,P2_OnOff,198000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P2_RTR,198000.0,2880.0,0.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P2_SCO,198000.0,54734.12043434344,131.76282230292526,54264.0,54264.0,54722.0,54763.0,54815.0,54832.0,54834.0,0,0.0,0,0.0,0,0.0,77
hai-train4.csv,train_unlabeled,P2_SCST,198000.0,720.3990053880303,0.2599053866152314,719.39648,719.71051,720.28033,720.45117,720.56073,720.86945,721.14685,0,0.0,0,0.0,0,0.0,14214
hai-train4.csv,train_unlabeled,P2_SIT01,198000.0,911.136601010101,25.544509073580183,813.0,821.0,908.0,918.0,925.0,935.0,967.0,0,0.0,0,0.0,0,0.0,92
hai-train4.csv,train_unlabeled,P2_TripEx,198000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P2_VIBTR01,198000.0,6.663749661111112,0.36115975114873156,5.7812,6.0191,6.3357,6.6737,6.9839,7.3252,7.5157,0,0.0,0,0.0,0,0.0,14629
hai-train4.csv,train_unlabeled,P2_VIBTR02,198000.0,-3.337149927777778,0.3525996264342797,-4.0538,-3.945,-3.6441,-3.3393,-3.045875,-2.6036,-2.3456,0,0.0,0,0.0,0,0.0,14946
hai-train4.csv,train_unlabeled,P2_VIBTR03,198000.0,9.741786156565656,0.23614436922582324,8.8317,9.226899000000001,9.5642,9.7338,9.9271,10.240501000000002,10.4139,0,0.0,0,0.0,0,0.0,11827
hai-train4.csv,train_unlabeled,P2_VIBTR04,198000.0,-1.315010601010101,0.2755462565663288,-1.9099,-1.7756,-1.5261,-1.3402,-1.154,-0.579,-0.2808,0,0.0,0,0.0,0,0.0,13302
hai-train4.csv,train_unlabeled,P2_VT01,198000.0,11.932229177121211,0.04335468055320527,11.84184,11.85809,11.89227,11.93103,11.97178,12.01396,12.02835,0,0.0,0,0.0,0,0.0,16978
hai-train4.csv,train_unlabeled,P2_VTR01,198000.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P2_VTR02,198000.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P2_VTR03,198000.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P2_VTR04,198000.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P3_FIT01,198000.0,1046.6335858585858,1678.8725999515225,21.0,22.0,27.0,35.0,1727.0,5259.0,5432.0,0,0.0,0,0.0,0,0.0,5370
hai-train4.csv,train_unlabeled,P3_LCP01D,198000.0,5020.386222222222,5062.520210341848,-8.0,-8.0,144.0,3376.0,9952.0,13792.0,13816.0,0,0.0,0,0.0,10342,0.052232323232323234,1729
hai-train4.csv,train_unlabeled,P3_LCV01D,198000.0,7420.903272727272,6820.383840328209,-176.0,-160.0,0.0,6864.0,14448.0,17168.0,17856.0,0,0.0,0,0.0,1455,0.007348484848484848,1128
hai-train4.csv,train_unlabeled,P3_LH01,198000.0,70.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P3_LIT01,198000.0,15652.29546969697,3008.9313776421445,7969.0,8294.0,13720.0,16270.0,18194.0,19443.0,19731.0,0,0.0,0,0.0,0,0.0,8966
hai-train4.csv,train_unlabeled,P3_LL01,198000.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0,0.0,0,0.0,0,0.0,1
hai-train4.csv,train_unlabeled,P3_PIT01,198000.0,723.4132424242424,1242.9249400736132,16.0,17.0,22.0,24.0,951.0,4113.0,4528.0,0,0.0,0,0.0,0,0.0,4172
hai-train4.csv,train_unlabeled,P4_HT_FD,198000.0,-0.00019489929292929297,0.0021245697449017837,-0.02713,-0.00687,-0.00051,-0.00022,7e-05,0.0055,0.02828,0,0.0,0,0.0,5245,0.02648989898989899,617
hai-train4.csv,train_unlabeled,P4_HT_PO,198000.0,34.72318003949495,31.374610640944475,0.0,0.01807,0.45209,32.08191,67.12964,79.57178,84.12903,0,0.0,0,0.0,44,0.00022222222222222223,3507
hai-train4.csv,train_unlabeled,P4_HT_PS,198000.0,4.875883419494952,2.040674194623415,2.39959,2.39959,2.39959,4.40061,7.53318,7.53318,7.53318,0,0.0,0,0.0,0,0.0,4
hai-train4.csv,train_unlabeled,P4_LD,198000.0,365.77082502686864,60.728080517421645,228.40717,251.7901594,317.69025,363.72430499999996,414.388,482.02399,498.17346,0,0.0,0,0.0,0,0.0,10921
hai-train4.csv,train_unlabeled,P4_ST_FD,198000.0,-5.25939898989899e-05,0.0016406774894417767,-0.01939,-0.00405,-0.00109,-7e-05,0.00101,0.00391,0.00977,0,0.0,0,0.0,3422,0.01728282828282828,236
hai-train4.csv,train_unlabeled,P4_ST_GOV,198000.0,18099.48552020202,1782.638372353217,12760.0,14068.99,17088.0,18070.0,19105.0,22406.01000000001,26391.0,0,0.0,0,0.0,0,0.0,10450
hai-train4.csv,train_unlabeled,P4_ST_LD,198000.0,330.87978767914143,36.460264608863724,229.65497,251.69995,306.98425,330.81958,353.98584,413.7192320000003,491.89813,0,0.0,0,0.0,0,0.0,8658
hai-train4.csv,train_unlabeled,P4_ST_PO,198000.0,331.18327031434336,33.00408583228914,231.55377,256.5463893,312.55426,330.54834,349.57318,411.6936601000002,486.25574,0,0.0,0,0.0,0,0.0,10753
hai-train4.csv,train_unlabeled,P4_ST_PS,198000.0,18.517325756767686,11.494597013723107,1.97278,1.97278,8.08544,28.44483,28.7544,28.91775,28.91775,0,0.0,0,0.0,0,0.0,8
hai-train4.csv,train_unlabeled,P4_ST_PT01,198000.0,9973.746742424242,28.38886210377669,9805.0,9910.0,9959.0,9970.0,9998.0,10030.0,10229.0,0,0.0,0,0.0,0,0.0,211
hai-train4.csv,train_unlabeled,P4_ST_TT01,198000.0,27046.109742424243,120.0697075553697,26838.0,26864.0,26938.0,27038.0,27141.0,27365.0,27400.0,0,0.0,0,0.0,0,0.0,432
hai-train4.csv,train_unlabeled,x1001_05_SETPOINT_OUT,198000.0,0.13175282828282828,0.037541835839796395,0.05086,0.05086,0.11253,0.1242,0.16105,0.18736,0.18736,0,0.0,0,0.0,0,0.0,233
hai-train4.csv,train_unlabeled,x1001_15_ASSIGN_OUT,198000.0,1.1151326943939392,0.10425977074848954,0.77862,0.87726,1.04987,1.11516,1.17829,1.3729702000000001,1.5948,0,0.0,0,0.0,0,0.0,31502
hai-train4.csv,train_unlabeled,x1002_07_SETPOINT_OUT,198000.0,342.9015729578788,26.84458008161203,304.75284,304.75284,324.43817,342.42926,364.35571,393.90878,393.90878,0,0.0,0,0.0,0,0.0,276
hai-train4.csv,train_unlabeled,x1002_08_SETPOINT_OUT,198000.0,1000.5296912377272,35.46521507467208,955.14996,955.14996,955.69299,1017.73737,1031.52051,1044.14355,1044.14355,0,0.0,0,0.0,0,0.0,196
hai-train4.csv,train_unlabeled,x1003_10_SETPOINT_OUT,198000.0,1116.1687593505055,1104.5486246491048,8.14321,23.03975,28.00514,823.08197,2094.2348025,3167.47778,3184.86987,0,0.0,0,0.0,0,0.0,12788
hai-train4.csv,train_unlabeled,x1003_18_SETPOINT_OUT,198000.0,25.60043415409092,0.8013050975074091,25.13999,25.13999,25.13999,25.18914,25.18914,27.3262,27.3262,0,0.0,0,0.0,0,0.0,50
hai-train4.csv,train_unlabeled,x1003_24_SUM_OUT,198000.0,29.378365211060604,0.8543685843388118,27.95674,28.23858,28.83329,29.05684,29.60736,31.5643,32.57748,0,0.0,0,0.0,0,0.0,17455
hai-test1.csv,test,P1_FCV01D,54000.0,28.147547275555556,22.88519880761351,0.0,0.9645714,6.485037500000001,17.603785000000002,51.5936125,69.10748070000001,70.90549,0,0.0,0,0.0,30,0.0005555555555555556,51896
hai-test1.csv,test,P1_FCV01Z,54000.0,27.93137756370371,23.21752197805676,0.32196,0.32959,6.04401,17.43469,51.7688675,69.26117,70.80993,0,0.0,0,0.0,0,0.0,6344
hai-test1.csv,test,P1_FCV02D,54000.0,49.0310061212963,41.30850836512998,15.0,15.0,15.0,15.0,100.0,100.0,100.0,0,0.0,0,0.0,0,0.0,1258
hai-test1.csv,test,P1_FCV02Z,54000.0,44.62535311333334,38.32898131609257,12.31537,12.323,12.4527,13.39111,97.32971,97.3526,97.38312,0,0.0,0,0.0,0,0.0,4640
hai-test1.csv,test,P1_FCV03D,54000.0,51.93503865407407,1.2799856676285706,42.45292,49.638572499999995,51.126915,51.879785,52.5416125,57.4016677,59.22295,0,0.0,0,0.0,0,0.0,49768
hai-test1.csv,test,P1_FCV03Z,54000.0,52.58575867,1.3030121077162895,43.26019,50.21057,51.75171,52.46887,53.16314,58.00018,60.2356,0,0.0,0,0.0,0,0.0,928
hai-test1.csv,test,P1_FT01,54000.0,58.057590250555556,8.05613481860809,0.99182,41.99977,53.06242,57.44932,62.02699,79.00238,162.1628,0,0.0,0,0.0,0,0.0,500
hai-test1.csv,test,P1_FT01Z,54000.0,302.2885111975926,41.895627286491894,5.16405,218.67879,276.27835,299.11945,322.95383,411.33905,808.7312,0,0.0,0,0.0,0,0.0,502
hai-test1.csv,test,P1_FT02,54000.0,931.0951862279628,1001.3474323211902,3.28061,4.04357,14.53397,400.77206,2211.2749599999997,2449.07373,2476.73022,0,0.0,0,0.0,0,0.0,10062
hai-test1.csv,test,P1_FT02Z,54000.0,1469.2959002357406,1265.5758029413,17.08106,21.05352,76.66685,1260.931515,2999.30127,3156.59229,3174.73511,0,0.0,0,0.0,0,0.0,10050
hai-test1.csv,test,P1_FT03,54000.0,229.8948632690741,7.323875454477136,167.88483,220.52762,224.53302,227.39407,234.64203,268.5928,277.1759,0,0.0,0,0.0,0,0.0,752
hai-test1.csv,test,P1_FT03Z,54000.0,963.0013899333334,15.839060990337051,821.7774,941.80298,950.9353,957.4585,973.98383,1040.08716,1054.43811,0,0.0,0,0.0,0,0.0,762
hai-test1.csv,test,P1_LCV01D,54000.0,14.173739851666666,2.988673632852604,1.88017,7.017907699999999,12.27335,14.212,16.129465,21.2859029,29.70484,0,0.0,0,0.0,0,0.0,50928
hai-test1.csv,test,P1_LCV01Z,54000.0,14.035604095000002,3.006645349576622,0.3067,6.692357400000001,12.30011,14.07776,15.97748,21.08154,29.15344,0,0.0,0,0.0,0,0.0,1876
hai-test1.csv,test,P1_LIT01,54000.0,345.41468286907406,19.247566807753632,292.29688,304.76944,332.3086825,347.70767,359.26007,381.34259,461.44287,0,0.0,0,0.0,0,0.0,2067
hai-test1.csv,test,P1_PCV01D,54000.0,27.114829907777775,3.073289940446626,14.0455,21.9103724,25.37229,26.837445,28.4373225,39.92480940000002,55.68106,0,0.0,0,0.0,0,0.0,50662
hai-test1.csv,test,P1_PCV01Z,54000.0,27.557613630185184,3.1112832400275106,14.52026,22.34039,25.78125,27.20795,28.9856,40.53657620000001,56.03943,0,0.0,0,0.0,0,0.0,2033
hai-test1.csv,test,P1_PCV02D,54000.0,12.006548349814816,0.13200977078786105,12.0,12.0,12.0,12.0,12.0,12.0,15.87043,0,0.0,0,0.0,0,0.0,172
hai-test1.csv,test,P1_PCV02Z,54000.0,11.808449263148148,0.13772926856557186,11.68213,11.68976,11.8042,11.8042,11.8042,11.81183,15.93933,0,0.0,0,0.0,0,0.0,58
hai-test1.csv,test,P1_PIT01,54000.0,1.1092622242592596,0.11136364210882792,0.4892,0.85541,1.04309,1.10879,1.17432,1.4642377000000015,2.04254,0,0.0,0,0.0,0,0.0,1481
hai-test1.csv,test,P1_PIT01_HH,54000.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P1_PIT02,54000.0,0.6103115953703704,0.3527637789106548,0.31296,0.3183,0.37476,0.4068,0.75851,1.50314,1.53519,0,0.0,0,0.0,0,0.0,1602
hai-test1.csv,test,P1_PP01AD,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,54000,1.0,1
hai-test1.csv,test,P1_PP01AR,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,54000,1.0,1
hai-test1.csv,test,P1_PP01BD,54000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P1_PP01BR,54000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P1_PP02D,54000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P1_PP02R,54000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P1_PP04,54000.0,24.324218887037038,16.741934058214913,0.0,0.0,4.3909175,33.375275,40.0,40.0,45.0,0,0.0,0,0.0,9263,0.17153703703703704,28495
hai-test1.csv,test,P1_PP04D,54000.0,0.6146111111111111,0.4866915652309041,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,20811,0.3853888888888889,2
hai-test1.csv,test,P1_PP04SP,54000.0,27.488819999999986,1.4210986299017662e-14,27.48882,27.48882,27.48882,27.48882,27.48882,27.48882,27.48882,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P1_SOL01D,54000.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P1_SOL03D,54000.0,524320.0,0.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,524320.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P1_STSP,54000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P1_TIT01,54000.0,30.1694336037037,1.204727035531274,28.479,28.58581,29.13513,29.73022,31.45447,32.38525,32.58362,0,0.0,0,0.0,0,0.0,270
hai-test1.csv,test,P1_TIT02,54000.0,36.013751059074075,2.068578749999763,32.58362,32.67517,34.1095,35.72692,38.47351,38.97704,39.05334,0,0.0,0,0.0,0,0.0,425
hai-test1.csv,test,P1_TIT03,54000.0,27.70703590314815,1.1885379434457508,25.88461,25.96637,26.62817,27.53012,28.86343,29.71774,29.76697,0,0.0,0,0.0,0,0.0,181
hai-test1.csv,test,P2_24Vdc,54000.0,28.03418657740741,0.0034784471019850814,28.02041,28.02649,28.03169,28.03426,28.03683,28.0421,28.04818,0,0.0,0,0.0,0,0.0,203
hai-test1.csv,test,P2_ATSW_Lamp,54000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P2_AutoGO,54000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P2_AutoSD,54000.0,120.28115433333335,4.803304062683195,112.42458,112.42458,112.42458,123.74702,123.74702,123.74702,123.74702,0,0.0,0,0.0,0,0.0,4
hai-test1.csv,test,P2_Emerg,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,54000,1.0,1
hai-test1.csv,test,P2_MASW,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,54000,1.0,1
hai-test1.csv,test,P2_MASW_Lamp,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,54000,1.0,1
hai-test1.csv,test,P2_ManualGO,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,54000,1.0,1
hai-test1.csv,test,P2_ManualSD,54000.0,12.927420000000007,7.105493149508831e-15,12.92742,12.92742,12.92742,12.92742,12.92742,12.92742,12.92742,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P2_OnOff,54000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P2_RTR,54000.0,2880.0,0.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,2880.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P2_SCO,54000.0,54782.25355555556,25.616764814376026,54736.0,54738.0,54743.0,54798.0,54801.0,54803.0,54804.0,0,0.0,0,0.0,0,0.0,31
hai-test1.csv,test,P2_SCST,54000.0,720.3584775831481,0.28286561196885834,719.43964,719.6945787999999,720.20459,720.42651,720.55612,720.8620012,721.10736,0,0.0,0,0.0,0,0.0,12132
hai-test1.csv,test,P2_SIT01,54000.0,917.6365,8.174824368091215,891.0,898.0,912.0,920.0,924.0,930.0,944.0,0,0.0,0,0.0,0,0.0,50
hai-test1.csv,test,P2_TripEx,54000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P2_VIBTR01,54000.0,6.729769648148149,0.3673272682886914,5.9002,6.0679,6.4234,6.7375,7.0388,7.4298,7.5243,0,0.0,0,0.0,0,0.0,12962
hai-test1.csv,test,P2_VIBTR02,54000.0,-3.2248162351851852,0.34905429561406026,-3.9305,-3.838,-3.5181,-3.2282,-2.9414,-2.5122919999999986,-2.2373,0,0.0,0,0.0,0,0.0,13126
hai-test1.csv,test,P2_VIBTR03,54000.0,9.664251916666664,0.2365547376928173,8.7711,9.176397999999999,9.4729,9.6637,9.837125,10.1607,10.2733,0,0.0,0,0.0,0,0.0,9562
hai-test1.csv,test,P2_VIBTR04,54000.0,-1.251745524074074,0.24511847453775734,-1.7741,-1.6824,-1.4417,-1.2564,-1.107,-0.6199959999999992,-0.2239,0,0.0,0,0.0,0,0.0,9953
hai-test1.csv,test,P2_VT01,54000.0,11.956514281666667,0.042104446970289235,11.8784,11.8853899,11.92003,11.95536,11.99492,12.03357,12.04138,0,0.0,0,0.0,0,0.0,14116
hai-test1.csv,test,P2_VTR01,54000.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P2_VTR02,54000.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P2_VTR03,54000.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P2_VTR04,54000.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P3_FIT01,54000.0,1117.3694444444445,1702.0154695636909,21.0,22.0,28.0,46.0,1828.0,5278.0,5407.0,0,0.0,0,0.0,0,0.0,4733
hai-test1.csv,test,P3_LCP01D,54000.0,5256.015407407407,5149.417456717123,-8.0,-8.0,216.0,3772.0,10400.0,13808.0,13816.0,0,0.0,0,0.0,2803,0.05190740740740741,1729
hai-test1.csv,test,P3_LCV01D,54000.0,7431.346666666666,6816.505833047174,-176.0,-160.0,32.0,6832.0,14464.0,17200.0,17712.0,0,0.0,0,0.0,700,0.012962962962962963,1119
hai-test1.csv,test,P3_LH01,54000.0,70.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P3_LIT01,54000.0,15680.628351851852,3038.0800921495716,8025.0,8368.0,13758.0,16342.0,18290.0,19486.020000000004,19726.0,0,0.0,0,0.0,0,0.0,8577
hai-test1.csv,test,P3_LL01,54000.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0,0.0,0,0.0,0,0.0,1
hai-test1.csv,test,P3_PIT01,54000.0,814.9735555555555,1339.8650196147325,17.0,18.0,23.0,24.0,1104.0,4215.0,4406.0,0,0.0,0,0.0,0,0.0,3645
hai-test1.csv,test,P4_HT_FD,54000.0,-0.0001770672222222222,0.0021048256148706915,-0.02792,-0.00694,-0.00036,-0.00014,7e-05,0.00557,0.02662,0,0.0,0,0.0,1544,0.028592592592592593,511
hai-test1.csv,test,P4_HT_PO,54000.0,34.737059477407406,31.357930489470725,0.0,0.01807,0.52448,32.04572,67.14771,79.58984,81.94086,0,0.0,0,0.0,4,7.407407407407407e-05,3448
hai-test1.csv,test,P4_HT_PS,54000.0,7.324680794999999,1.9261948089868262,1.29944,1.29944,7.94045,7.94045,7.94045,7.94045,7.94045,0,0.0,0,0.0,0,0.0,2
hai-test1.csv,test,P4_LD,54000.0,364.1067952655556,61.61389455936027,235.78558,253.59882,312.1880525,362.14191,414.33374,482.91016,495.24377,0,0.0,0,0.0,0,0.0,10143
