dataset,file_or_session,ratio,stage,scope,channel,sample_count,unique_value_count,minimum,maximum,variance,variance_zero,iqr,iqr_zero,range,zero_range,constant,nan_count,infinite_count,nonfinite_count,nonfinite,finite,scaler_execution_ready,variation_available
HAI,train_3,20,normal,fit_pool,P1_FCV03Z,113400,1359,49.59259033203125,61.540218353271484,7.856017589569092,False,5.081180572509766,False,11.947628021240234,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_FT01,113400,392,11.672989845275879,167.88482666015625,53.48011016845703,False,8.964557647705078,False,156.21183681488037,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_FT01Z,113400,389,60.77738952636719,821.7774047851562,1442.2696533203125,False,46.675506591796875,False,761.0000152587891,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_FT02,113400,11973,3.852790117263794,2493.133544921875,1124359.75,False,2351.3793334960938,False,2489.280754804611,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_FT02Z,113400,11976,20.06022071838379,3185.49560546875,1656544.625,False,2863.1869201660156,False,3165.435384750366,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_FT03,113400,303,217.09437561035156,275.0777893066406,184.84193420410156,False,20.40863037109375,False,57.98341369628906,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_FT03Z,113400,303,933.9751586914062,1050.9300537109375,800.0134887695312,False,43.14190673828125,False,116.95489501953125,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_LCV01D,113400,102974,5.3597002029418945,32.96697998046875,6.340832710266113,False,3.210662364959717,False,27.607279777526855,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_LCV01Z,113400,1804,5.067440032958984,32.83843994140625,6.305502414703369,False,3.2043399810791016,False,27.770999908447266,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_LIT01,113400,2265,285.85614013671875,419.9870300292969,492.8943786621094,False,29.49444580078125,False,134.13088989257812,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_PCV01D,113400,102932,20.097930908203125,38.39577865600586,5.812252998352051,False,3.201437473297119,False,18.297847747802734,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_PCV01Z,113400,1854,20.433040618896484,38.65966033935547,5.917853355407715,False,3.0822792053222656,False,18.226619720458984,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_PCV02D,113400,1,12.0,12.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_PCV02Z,113400,6,11.6668701171875,11.7050199508667,1.6184758351300843e-05,False,0.007630348205566406,False,0.03814983367919922,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_PIT01,113400,962,0.5197100043296814,1.7800899744033813,0.009939468465745449,False,0.13199007511138916,False,1.2603799700737,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_PIT01_HH,113400,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_PIT02,113400,1609,0.3121899962425232,1.5390000343322754,0.12801747024059296,False,0.34866997599601746,False,1.2268100380897522,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_PP01AD,113400,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_PP01AR,113400,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_PP01BD,113400,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_PP01BR,113400,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_PP02D,113400,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_PP02R,113400,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_PP04,113400,57015,0.0,45.0,274.348876953125,False,33.8172425031662,False,45.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_PP04D,113400,2,0.0,1.0,0.22914595901966095,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_PP04SP,113400,1,27.91761016845703,27.91761016845703,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_SOL01D,113400,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_SOL03D,113400,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_STSP,113400,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P1_TIT01,113400,285,29.150390625,33.48387908935547,1.6303391456604004,False,2.3040809631347656,False,4.333488464355469,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_TIT02,113400,395,32.6751708984375,38.687129974365234,3.3427278995513916,False,3.616321563720703,False,6.011959075927734,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P1_TIT03,113400,376,26.415409088134766,30.34613037109375,1.477041482925415,False,2.323179244995117,False,3.9307212829589844,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_24Vdc,113400,213,28.019529342651367,28.047300338745117,1.1718174391717184e-05,False,0.004360198974609375,False,0.02777099609375,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_ATSW_Lamp,113400,2,0.0,1.0,0.10844091325998306,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_AutoGO,113400,2,0.0,1.0,0.10844091325998306,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_AutoSD,113400,10,104.09725189208984,128.30088806152344,50.1126594543457,False,14.665046691894531,False,24.203636169433594,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_Emerg,113400,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P2_MASW,113400,2,0.0,1.0,0.10844089090824127,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_MASW_Lamp,113400,2,0.0,1.0,0.10844089090824127,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_ManualGO,113400,2,0.0,1.0,0.10844089090824127,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_ManualSD,113400,3,0.0,12.856419563293457,38.4570198059082,False,12.856419563293457,False,12.856419563293457,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_OnOff,113400,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P2_RTR,113400,1,2880.0,2880.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P2_SCO,113400,79,54186.0,54828.0,31991.08203125,False,69.0,False,642.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_SCST,113400,13586,719.4007568359375,721.090576171875,0.057180870324373245,False,0.2574462890625,False,1.6898193359375,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_SIT01,113400,113,795.0,946.0,1142.3701171875,False,16.0,False,151.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_TripEx,113400,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P2_VIBTR01,113400,13955,5.758200168609619,7.695000171661377,0.13017158210277557,False,0.6571002006530762,False,1.9368000030517578,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_VIBTR02,113400,14018,-3.969599962234497,-2.152100086212158,0.11929843574762344,False,0.6176998615264893,False,1.8174998760223389,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_VIBTR03,113400,10809,8.668999671936035,10.581100463867188,0.05214593932032585,False,0.3597993850708008,False,1.9121007919311523,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_VIBTR04,113400,11356,-1.7591999769210815,-0.1551000028848648,0.056250229477882385,False,0.31529998779296875,False,1.6040999740362167,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_VT01,113400,16395,11.84887981414795,12.051259994506836,0.001875210669822991,False,0.08003997802734375,False,0.20238018035888672,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P2_VTR01,113400,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P2_VTR02,113400,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P2_VTR03,113400,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P2_VTR04,113400,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P3_FIT01,113400,5285,20.0,5478.0,2838847.25,False,1756.0,False,5458.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P3_LCP01D,113400,1729,-8.0,13816.0,25692290.0,False,9712.0,False,13824.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P3_LCV01D,113400,1132,-176.0,18128.0,46056044.0,False,14448.0,False,18304.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P3_LH01,113400,1,70.0,70.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P3_LIT01,113400,8939,8049.0,19757.0,10985320.0,False,5356.0,False,11708.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P3_LL01,113400,1,30.0,30.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_pool,P3_PIT01,113400,3943,16.0,4724.0,1632271.875,False,887.0,False,4708.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_HT_FD,113400,584,-0.021849999204277992,0.03067000024020672,4.489982984523522e-06,False,0.00043000000732718036,False,0.05251999944448471,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_HT_PO,113400,3494,0.0,86.24492645263672,974.6859741210938,False,66.62329304218292,False,86.24492645263672,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_HT_PS,113400,3,1.3298200368881226,5.75609016418457,3.6026041507720947,False,4.426270127296448,False,4.426270127296448,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_LD,113400,10708,231.5899658203125,499.04150390625,3666.83056640625,False,96.51690673828125,False,267.4515380859375,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_ST_FD,113400,223,-0.009399999864399433,0.008750000037252903,2.736625901889056e-06,False,0.002100000041536987,False,0.018149999901652336,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_ST_GOV,113400,9778,12902.0,25872.0,3205284.5,False,2090.0,False,12970.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_ST_LD,113400,8122,232.33148193359375,487.4312744140625,1362.359130859375,False,48.6834716796875,False,255.09979248046875,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_ST_PO,113400,10005,234.35693359375,476.4178466796875,1101.2725830078125,False,38.52455139160156,False,242.0609130859375,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_ST_PS,113400,4,8.085439682006836,26.138790130615234,67.37339782714844,False,16.585750579833984,False,18.0533504486084,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_ST_PT01,113400,170,9805.0,10163.0,807.66943359375,False,55.0,False,358.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,P4_ST_TT01,113400,334,26977.0,27413.0,15257.4658203125,False,224.0,False,436.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,x1001_05_SETPOINT_OUT,113400,144,0.06128000095486641,0.1573300063610077,0.0012855635723099113,False,0.06962998956441879,False,0.09605000540614128,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,x1001_15_ASSIGN_OUT,113400,24745,0.7879599928855896,1.550029993057251,0.010993684642016888,False,0.1312624216079712,False,0.7620700001716614,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,x1002_07_SETPOINT_OUT,113400,160,304.55987548828125,383.0429992675781,457.7132263183594,False,27.852569580078125,False,78.48312377929688,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,x1002_08_SETPOINT_OUT,113400,141,954.3353881835938,1041.7415771484375,787.0897216796875,False,45.59173583984375,False,87.40618896484375,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,x1003_10_SETPOINT_OUT,113400,11986,20.06022071838379,3185.49560546875,1656568.125,False,2863.1869201660156,False,3165.435384750366,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,x1003_18_SETPOINT_OUT,113400,19,27.069429397583008,27.326200485229492,0.0162632018327713,False,0.2567710876464844,False,0.2567710876464844,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_pool,x1003_24_SUM_OUT,113400,9280,29.93766975402832,32.34096908569336,0.12028557807207108,False,0.44785118103027344,False,2.403299331665039,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FCV01D,22680,21892,0.6061699986457825,71.70973205566406,639.3695678710938,False,51.39305377006531,False,71.10356205701828,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FCV01Z,22680,4332,0.3219600021839142,71.74072265625,656.7412109375,False,51.971431732177734,False,71.41876265406609,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FCV02D,22680,340,15.0,100.0,1565.7633056640625,False,85.0,False,85.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FCV02Z,22680,2146,12.30010986328125,97.36022186279297,1390.1514892578125,False,84.87701320648193,False,85.06011199951172,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FCV03D,22680,21762,54.5753288269043,60.241329193115234,1.7621324062347412,False,2.312594413757324,False,5.6660003662109375,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FCV03Z,22680,512,55.3985595703125,61.08245086669922,1.891136646270752,False,2.7084426879882812,False,5.683891296386719,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FT01,22680,221,50.77362823486328,103.22572326660156,33.828399658203125,False,8.01083755493164,False,52.45209503173828,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FT01Z,22680,222,263.3680419921875,537.4618530273438,916.8701171875,False,41.709716796875,False,274.09381103515625,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FT02,22680,6548,4.043570041656494,2493.133544921875,1127092.375,False,2347.7556228637695,False,2489.0899748802185,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FT02Z,22680,6528,21.05352020263672,3182.367431640625,1682997.875,False,2868.621597290039,False,3161.3139114379883,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FT03,22680,134,249.51931762695312,275.0777893066406,37.55751037597656,False,11.301055908203125,False,25.5584716796875,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_FT03Z,22680,134,1007.904052734375,1050.9300537109375,104.99264526367188,False,18.815673828125,False,43.0260009765625,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_LCV01D,22680,21628,9.773079872131348,23.85923957824707,4.832176685333252,False,3.1081621646881104,False,14.086159706115723,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_LCV01Z,22680,993,10.163880348205566,24.110410690307617,4.732133865356445,False,2.975459098815918,False,13.94653034210205,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_LIT01,22680,816,329.25445556640625,371.9371032714844,69.1641616821289,False,10.93902587890625,False,42.682647705078125,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_PCV01D,22680,21528,23.40291976928711,37.16267013549805,4.893197536468506,False,2.9505224227905273,False,13.759750366210938,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_PCV01Z,22680,1242,23.6297607421875,37.294010162353516,4.9920454025268555,False,2.8533992767333984,False,13.664249420166016,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_PCV02D,22680,1,12.0,12.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_PCV02Z,22680,4,11.674500465393066,11.697389602661133,1.3483850125339814e-05,False,0.007630348205566406,False,0.022889137268066406,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_PIT01,22680,683,0.7814000248908997,1.35207998752594,0.00971763301640749,False,0.13657009601593018,False,0.5706799626350403,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_PIT01_HH,22680,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_PIT02,22680,1584,0.3121899962425232,1.535949945449829,0.12638120353221893,False,0.33416998386383057,False,1.223759949207306,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_PP01AD,22680,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_PP01AR,22680,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_PP01BD,22680,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_PP01BR,22680,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_PP02D,22680,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_PP02R,22680,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_PP04,22680,11562,0.0,45.0,269.9916076660156,False,32.91096496582031,False,45.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_PP04D,22680,2,0.0,1.0,0.22673973441123962,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_PP04SP,22680,1,27.91761016845703,27.91761016845703,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_SOL01D,22680,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_SOL03D,22680,1,524320.0,524320.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_STSP,22680,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P1_TIT01,22680,263,29.1656494140625,33.163448333740234,1.5453250408172607,False,2.258310317993164,False,3.9977989196777344,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_TIT02,22680,394,32.6904296875,38.687129974365234,3.5358803272247314,False,3.7994422912597656,False,5.996700286865234,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P1_TIT03,22680,77,26.54092025756836,30.30929946899414,1.501747965812683,False,2.4189701080322266,False,3.7683792114257812,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_24Vdc,22680,173,28.020410537719727,28.047300338745117,1.1697391528286971e-05,False,0.0043888092041015625,False,0.026889801025390625,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_ATSW_Lamp,22680,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_AutoGO,22680,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_AutoSD,22680,3,123.03349304199219,127.76909637451172,3.072591781616211,False,2.5152130126953125,False,4.735603332519531,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_Emerg,22680,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_MASW,22680,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_MASW_Lamp,22680,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_ManualGO,22680,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_ManualSD,22680,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_OnOff,22680,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_RTR,22680,1,2880.0,2880.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_SCO,22680,30,54792.0,54826.0,81.875,False,12.0,False,34.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_SCST,22680,6780,719.4100341796875,721.078369140625,0.06526894867420197,False,0.3057403564453125,False,1.6683349609375,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_SIT01,22680,36,907.0,945.0,19.399715423583984,False,6.0,False,38.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_TripEx,22680,1,1.0,1.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_VIBTR01,22680,8565,6.049900054931641,7.517099857330322,0.11507539451122284,False,0.6511998176574707,False,1.4671998023986816,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_VIBTR02,22680,8835,-3.7177999019622803,-2.367300033569336,0.10489629209041595,False,0.6115250587463379,False,1.3504998683929443,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_VIBTR03,22680,6600,9.0600004196167,10.383199691772461,0.044236306101083755,False,0.3601999282836914,False,1.3231992721557617,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_VIBTR04,22680,6709,-1.5982999801635742,-0.3366999924182892,0.04765266925096512,False,0.29809999465942383,False,1.261599987745285,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_VT01,22680,9141,11.896880149841309,12.027750015258789,0.0015620727790519595,False,0.07542204856872559,False,0.13086986541748047,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P2_VTR01,22680,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_VTR02,22680,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_VTR03,22680,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P2_VTR04,22680,1,50.0,50.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P3_FIT01,22680,3401,20.0,5450.0,2914712.25,False,1794.0,False,5430.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P3_LCP01D,22680,1725,-8.0,13816.0,25348828.0,False,9528.0,False,13824.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P3_LCV01D,22680,1129,-176.0,17904.0,46288168.0,False,14500.0,False,18080.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P3_LH01,22680,1,70.0,70.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P3_LIT01,22680,7876,8056.0,19686.0,11203436.0,False,5540.25,False,11630.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P3_LL01,22680,1,30.0,30.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P3_PIT01,22680,2917,16.0,4328.0,1647393.5,False,872.25,False,4312.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P4_HT_FD,22680,396,-0.020109999924898148,0.03067000024020672,4.711639576271409e-06,False,0.00043000000732718036,False,0.050780000165104866,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P4_HT_PO,22680,3198,0.0,82.97161865234375,979.5493774414062,False,66.8448017835617,False,82.97161865234375,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P4_HT_PS,22680,1,5.338240146636963,5.338240146636963,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P4_LD,22680,8596,234.08563232421875,499.04150390625,3740.577392578125,False,100.87982177734375,False,264.95587158203125,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P4_ST_FD,22680,193,-0.007670000195503235,0.008750000037252903,2.7537814730749233e-06,False,0.002100000041536987,False,0.016420000232756138,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P4_ST_GOV,22680,7121,13289.0,24970.0,3199666.5,False,2285.0,False,11681.0,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P4_ST_LD,22680,5877,234.26654052734375,470.1424560546875,1360.3212890625,False,50.84458923339844,False,235.87591552734375,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P4_ST_PO,22680,7189,241.0843505859375,458.33331298828125,1098.2110595703125,False,42.200164794921875,False,217.24896240234375,False,False,0,0,0,False,True,True,True
HAI,train_3,20,normal,fit_subset,P4_ST_PS,22680,1,24.67119026184082,24.67119026184082,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
HAI,train_3,20,normal,fit_subset,P4_ST_PT01,22680,112,9886.0,10051.0,779.35009765625,False,29.0,False,165.0,False,False,0,0,0,False,True,True,True
