source_file,series_id,feature,lag_samples,autocorrelation
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dT_rand,100,0.9900013233026921
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dT_rand,1000,0.8973126342663654
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inv_valve_act,1,0.955974607994072
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inv_valve_act,10,0.5597435492229971
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inv_valve_act,100,-0.0319938783529461
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inv_valve_act,1000,0.06151483253780103
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter.y,1,0.9999002883244225
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter.y,10,0.9990026351305291
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter.y,100,0.9900013476388226
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter.y,1000,0.8973129047220385
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inj_valve_act,1,0.9988142737453183
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inj_valve_act,10,0.9881355039798578
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inj_valve_act,100,0.8806227608940028
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,inj_valve_act,1000,-0.11453116088147378
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,Relaxing.active,1,0.9886763472245622
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,Relaxing.active,10,0.8867602979780165
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,Relaxing.active,100,-0.09324176740932383
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,Relaxing.active,1000,0.10413176558341736
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,boundary.m_flow_in,1,0.9988142737453083
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,boundary.m_flow_in,10,0.9881355039798677
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,boundary.m_flow_in,100,0.8806227608940009
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,boundary.m_flow_in,1000,-0.11453116088147357
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dir_valve_act,1,0.9524872623721681
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dir_valve_act,10,0.5248701051831202
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dir_valve_act,100,-0.029502785227976117
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dir_valve_act,1000,0.016599823396700145
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dt_rand,1,0.99826860550828
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dt_rand,10,0.9826846320912948
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dt_rand,100,0.8267035447232903
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dt_rand,1000,-0.15781998550734297
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,C_level,1,0.9999999111531522
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,C_level,10,0.9999912411229797
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,C_level,100,0.999249092025955
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,C_level,1000,0.9833194196363432
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_temperature.T,1,0.9999456857349411
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_temperature.T,10,0.9967414711194011
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_temperature.T,100,0.9102220729440329
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_temperature.T,1000,0.2805981597827225
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,heater_act,1,0.9942653179523026
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,heater_act,10,0.9426347572551714
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,heater_act,100,0.4244951352381904
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,heater_act,1000,0.08654910930304778
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_level,1,0.9997264297209087
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_level,10,0.9763405436914896
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_level,100,0.4199204831810645
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,HT_level,1000,0.08572705333779897
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter1.y,1,0.9982686056119761
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter1.y,10,0.9826846331280031
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter1.y,100,0.8267035550636499
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,limiter1.y,1000,-0.15781993392074392
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dL_rand,1,0.9999002880835185
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dL_rand,10,0.9990026327193516
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dL_rand,100,0.9900013233026921
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,8,dL_rand,1000,0.8973126342663654
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level_ini,1,0.9996762319568134
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level_ini,10,0.996758160336648
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level_ini,100,0.9671517933239521
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level_ini,1000,0.6165317913683848
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_temperature.T,1,0.9999965373249314
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_temperature.T,10,0.9996917561478212
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_temperature.T,100,0.9874586128905062
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_temperature.T,1000,0.637831802513523
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_temperature.T,1,0.9999991776331915
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_temperature.T,10,0.999927763294123
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_temperature.T,100,0.9965827815259951
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_temperature.T,1000,0.9445831481326851
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level,1,0.9999260151482943
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level,10,0.993529687226486
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level,100,0.8065204240105586
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,RT_level,1000,0.20694191489574398
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,out_valve_act,1,0.9955662161615717
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,out_valve_act,10,0.9556619330155492
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,out_valve_act,100,0.5565964234836499
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,out_valve_act,1000,-0.0289892195447647
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dT_rand,1,0.9998597067431089
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dT_rand,10,0.9985970134670804
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dT_rand,100,0.9859647233527824
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dT_rand,1000,0.8591233112873641
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inv_valve_act,1,0.9559619285848802
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inv_valve_act,10,0.5596166732683406
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inv_valve_act,100,-0.033019356174309095
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inv_valve_act,1000,0.024030572281338983
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter.y,1,0.9998597067101713
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter.y,10,0.9985970131375974
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter.y,100,0.9859647200602549
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter.y,1000,0.8591232786646603
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inj_valve_act,1,0.9988664742652159
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inj_valve_act,10,0.9886582223741243
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inj_valve_act,100,0.885922549878289
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,inj_valve_act,1000,-0.0898665717170014
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,Relaxing.active,1,0.988655387627465
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,Relaxing.active,10,0.8865505710678184
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,Relaxing.active,100,-0.10495295778111759
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,Relaxing.active,1000,0.07201884722424644
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,boundary.m_flow_in,1,0.9988664742652035
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,boundary.m_flow_in,10,0.9886582223741329
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,boundary.m_flow_in,100,0.8859225498782711
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,boundary.m_flow_in,1000,-0.08986657171700188
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dir_valve_act,1,0.9524656889781796
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dir_valve_act,10,0.5246542902155497
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dir_valve_act,100,-0.03043819435840238
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dir_valve_act,1000,0.01922263674875921
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dt_rand,1,0.9981101789909492
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dt_rand,10,0.9811007528329893
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dt_rand,100,0.8109035357179942
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dt_rand,1000,0.08281689214398961
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_level,1,0.9999999224616818
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_level,10,0.9999923455455152
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_level,100,0.9993346974423448
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,C_level,1000,0.9841209886439619
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_temperature.T,1,0.9999517285746536
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_temperature.T,10,0.9970913676275891
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_temperature.T,100,0.9169574338362927
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_temperature.T,1000,0.28323818505556525
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,heater_act,1,0.9941951557134355
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,heater_act,10,0.9419341091422281
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,heater_act,100,0.4175870223201787
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,heater_act,1000,0.08811806819145251
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_level,1,0.9997241545063674
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_level,10,0.9761327960034907
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_level,100,0.41426234121000355
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,HT_level,1000,0.08842548378802582
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter1.y,1,0.9981101790208607
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter1.y,10,0.9811007531310203
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter1.y,100,0.8109035385842253
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,limiter1.y,1000,0.0828169038869844
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dL_rand,1,0.9998597067431089
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dL_rand,10,0.9985970134670804
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dL_rand,100,0.9859647233527824
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,9,dL_rand,1000,0.8591233112873641
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level_ini,1,0.9996833144295039
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level_ini,10,0.9968298556351587
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level_ini,100,0.967961638286416
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level_ini,1000,0.6438555679148518
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_temperature.T,1,0.999995229849795
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_temperature.T,10,0.9995777227428871
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_temperature.T,100,0.9827840947238453
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_temperature.T,1000,0.5146207395402951
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_temperature.T,1,0.9999991818605629
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_temperature.T,10,0.9999281538055617
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_temperature.T,100,0.9966009851119421
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_temperature.T,1000,0.9448448284129208
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level,1,0.9999348670477457
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level,10,0.994314763712442
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level,100,0.8347566174893559
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,RT_level,1000,0.5124929046265222
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,out_valve_act,1,0.9944716444975177
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,out_valve_act,10,0.9447161792817984
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,out_valve_act,100,0.447135169357396
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,out_valve_act,1000,-0.02725366876310278
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dT_rand,1,0.9998312496703862
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dT_rand,10,0.9983124748927277
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dT_rand,100,0.9831225629579408
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dT_rand,1000,0.8310020699856513
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inv_valve_act,1,0.9558051726396626
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inv_valve_act,10,0.5580491554246325
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inv_valve_act,100,-0.032378193855384464
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inv_valve_act,1000,0.028392981685716977
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter.y,1,0.9998213845145106
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter.y,10,0.99821380429898
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter.y,100,0.9821339484839277
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter.y,1000,0.8209199001516944
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inj_valve_act,1,0.9984962997218497
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inj_valve_act,10,0.9849626243267732
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inj_valve_act,100,0.8495888699019132
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,inj_valve_act,1000,-0.10322375317345567
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,Relaxing.active,1,0.9884307177287672
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,Relaxing.active,10,0.884303962509749
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,Relaxing.active,100,-0.11530950420879142
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,Relaxing.active,1000,0.08487391682797876
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,boundary.m_flow_in,1,0.9984962997218497
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,boundary.m_flow_in,10,0.9849626243267727
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,boundary.m_flow_in,100,0.8495888699019127
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,boundary.m_flow_in,1000,-0.10322375317345624
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dir_valve_act,1,0.9525904258800764
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dir_valve_act,10,0.5259016588058507
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dir_valve_act,100,-0.03052331584816831
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dir_valve_act,1000,0.011089206374041417
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dt_rand,1,0.998517428853995
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dt_rand,10,0.9851742878515515
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dt_rand,100,0.8517428095380258
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dt_rand,1000,0.16778056258602536
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_level,1,0.9999999231578951
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_level,10,0.9999924399323787
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_level,100,0.9993681903922045
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,C_level,1000,0.9867261532134536
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_temperature.T,1,0.9999454117136148
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_temperature.T,10,0.9967836209445815
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_temperature.T,100,0.911587390461047
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_temperature.T,1000,0.20632373978324897
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,heater_act,1,0.9941234918666964
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,heater_act,10,0.9412225538779647
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,heater_act,100,0.41098330430870317
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,heater_act,1000,0.0491894187247616
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_level,1,0.9997188219535812
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_level,10,0.9756846500761222
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_level,100,0.4048967884524755
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,HT_level,1000,0.03899946496269845
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter1.y,1,0.9985174287542325
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter1.y,10,0.9851742868538956
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter1.y,100,0.8517427995620498
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,limiter1.y,1000,0.16778053703184534
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dL_rand,1,0.9998312496703862
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dL_rand,10,0.9983124748927277
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dL_rand,100,0.9831225629579408
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,10,dL_rand,1000,0.8310020699856513
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level_ini,1,0.9996812485859994
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level_ini,10,0.9968080740218138
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level_ini,100,0.967626104095196
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level_ini,1000,0.6241709780574282
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_temperature.T,1,0.9999964781962146
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_temperature.T,10,0.9996861936267758
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_temperature.T,100,0.9868770461226649
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_temperature.T,1000,0.5971806606016846
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_temperature.T,1,0.9999991727644374
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_temperature.T,10,0.9999281957905332
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_temperature.T,100,0.9966061796313261
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_temperature.T,1000,0.9449168890027316
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level,1,0.9999354709708453
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level,10,0.994362763183357
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level,100,0.8334917260277416
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,RT_level,1000,0.356911142363602
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,out_valve_act,1,0.9954486105999124
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,out_valve_act,10,0.9544858777466155
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,out_valve_act,100,0.5448359056667104
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,out_valve_act,1000,-0.028439500472242665
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dT_rand,1,0.9998408894921959
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dT_rand,10,0.9984086540314653
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dT_rand,100,0.984062349288861
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dT_rand,1000,0.8380976809847719
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inv_valve_act,1,0.9559352115417833
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inv_valve_act,10,0.5593495029453279
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inv_valve_act,100,-0.03299797126650939
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inv_valve_act,1000,0.008524615919579186
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter.y,1,0.9998408894924092
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter.y,10,0.9984086540335069
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter.y,100,0.9840623493044409
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter.y,1000,0.8380976806031526
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inj_valve_act,1,0.998724889093918
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inj_valve_act,10,0.9872485612916796
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inj_valve_act,100,0.8724525733535005
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,inj_valve_act,1000,-0.077455006093048
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,Relaxing.active,1,0.9884244551213953
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,Relaxing.active,10,0.8842412712096375
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,Relaxing.active,100,-0.10683151047721388
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,Relaxing.active,1000,0.06431515131262729
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,boundary.m_flow_in,1,0.9987248890939179
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,boundary.m_flow_in,10,0.9872485612916795
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,boundary.m_flow_in,100,0.8724525733534997
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,boundary.m_flow_in,1000,-0.07745500609304845
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dir_valve_act,1,0.9524544129306302
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dir_valve_act,10,0.524541489117457
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dir_valve_act,100,-0.030906536649863772
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dir_valve_act,1000,-0.012862097557931116
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dt_rand,1,0.9985823631209617
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dt_rand,10,0.9858235796201749
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dt_rand,100,0.8582306267656071
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,dt_rand,1000,0.29480871937020264
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_level,1,0.9999999179047249
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_level,10,0.9999918986369648
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_level,100,0.9992985990728042
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,C_level,1000,0.9833369475717004
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_temperature.T,1,0.9999505262991804
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_temperature.T,10,0.9970678160813937
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_temperature.T,100,0.9175193841255096
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_temperature.T,1000,0.2766152390407615
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,heater_act,1,0.9940852308056598
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,heater_act,10,0.9408400505941064
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,heater_act,100,0.4071691355555964
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,heater_act,1000,0.05951451499644486
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_level,1,0.9997174333879605
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_level,10,0.9755665417150028
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_level,100,0.40277303711270135
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,HT_level,1000,0.05541611576910474
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter1.y,1,0.9985823631264173
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter1.y,10,0.9858235796747863
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,11,limiter1.y,100,0.8582306273183206
