source_file,series_id,feature,count,mean,std,min,q01,q25,median,q75,q99,max,missing_count,missing_rate,infinite_count,infinite_rate,zero_count,zero_rate,n_unique
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,C_level,200001.0,0.8870668401655671,0.5268192429057836,0.00999999977648,0.00999999977648,0.471020489931,0.862930178642,1.36550188065,1.75626409054,1.79991745949,0,0.0,0,0.0,0,0.0,5550
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_temperature.T,200001.0,322.3810998555172,10.070424288125647,283.149993896,295.01776123,316.503631592,326.107116699,330.063415527,332.972717285,352.995880127,0,0.0,0,0.0,0,0.0,174863
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,heater_act,200001.0,0.6441917790411048,0.4787586833683703,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,71162,0.3558082209588952,2
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,HT_level,200001.0,0.43754133055211053,0.2286155541082875,0.0999999940395,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.600000023842,0,0.0,0,0.0,0,0.0,12352
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,limiter1.y,200001.0,101.08395839466708,9.865311894793996,62.5354766846,77.7309494019,94.4892730713,100.71169281,108.681297302,122.50617981,122.50617981,0,0.0,0,0.0,0,0.0,274
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,12,dL_rand,200001.0,0.003259347061747006,1.0423577146044996,-2.67821288109,-2.67821288109,-0.722830891609,0.0,0.896115005016,2.04187130928,2.04187130928,0,0.0,0,0.0,9283,0.046414767926160366,29
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level_ini,200001.0,2.2897151948408245,0.4048950317001093,0.0,1.32644891739,2.14532160759,2.37784194946,2.58904528618,2.70000004768,2.70000004768,0,0.0,0,0.0,972,0.0048599757001215,23
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_temperature.T,200001.0,313.0723444921109,12.490825422756933,283.033294678,283.064331055,302.831054688,314.277160645,324.560852051,330.520263672,330.810852051,0,0.0,0,0.0,0,0.0,30641
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_temperature.T,200001.0,326.62461524183396,11.759448697614719,273.149993896,273.149993896,328.850494385,329.764678955,329.913330078,330.019104004,330.037719727,0,0.0,0,0.0,0,0.0,5425
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,RT_level,200001.0,1.8195367591195095,0.49798228342889606,0.5,0.5,1.5113761425,1.9616560936,2.20000004768,2.70000004768,2.70000004768,0,0.0,0,0.0,0,0.0,41960
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,out_valve_act,200001.0,0.028169859150704246,0.16545831821859142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,194367,0.9718301408492958,2
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dT_rand,200001.0,0.22646818497441892,0.8663920932552868,-1.84710228443,-1.84710228443,-0.180913731456,0.430677205324,0.795098721981,2.06250190735,2.06250190735,0,0.0,0,0.0,9295,0.04647476762616187,27
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inv_valve_act,200001.0,0.032309838450807746,0.17682213978926506,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,193539,0.9676901615491923,2
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter.y,200001.0,285.8570934037683,7.549611736363527,274.0,274.0,281.190856934,287.306762695,290.95098877,303.625030518,303.625030518,0,0.0,0,0.0,0,0.0,24
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,inj_valve_act,200001.0,0.11925440372798136,0.32408843867595705,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,176150,0.8807455962720186,2
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,Relaxing.active,200001.0,0.13806930965345174,0.3449735793015864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,172387,0.8619306903465482,2
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,boundary.m_flow_in,200001.0,2.385088074559627,6.481768773519143,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0,0.0,0,0.0,176150,0.8807455962720186,2
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dir_valve_act,200001.0,0.030099849500752496,0.17086250182537815,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,193981,0.9699001504992475,2
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dt_rand,200001.0,0.03032375604935774,0.9816529590862937,-2.6335337162,-2.6335337162,-0.552507102489,0.0903347879648,0.625049591064,2.31226539612,2.43537712097,0,0.0,0,0.0,2416,0.012079939600301999,277
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,C_level,200001.0,0.8805699925058479,0.5372634570461272,0.00999999977648,0.00999999977648,0.394828826189,0.884257853031,1.30449044704,1.77241253853,1.83837342262,0,0.0,0,0.0,0,0.0,5661
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_temperature.T,200001.0,322.3147254249707,10.194551669633556,283.149993896,295.888122559,316.365844727,326.183166504,330.097320557,332.976501465,352.992858887,0,0.0,0,0.0,0,0.0,174273
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,heater_act,200001.0,0.6385918070409647,0.4804096845221535,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,72282,0.3614081929590352,2
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,HT_level,200001.0,0.4348946769036748,0.22954932588856028,0.0999999940395,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.600000023842,0,0.0,0,0.0,0,0.0,12478
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,limiter1.y,200001.0,100.30323743147952,9.816529276501697,73.6646652222,73.6646652222,94.4749298096,100.90335083,106.250495911,123.122650146,124.353767395,0,0.0,0,0.0,0,0.0,277
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,13,dL_rand,200001.0,0.22646818497441892,0.8663920932552868,-1.84710228443,-1.84710228443,-0.180913731456,0.430677205324,0.795098721981,2.06250190735,2.06250190735,0,0.0,0,0.0,9295,0.04647476762616187,27
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level_ini,200001.0,2.1971219476363832,0.4505984860848951,0.0,1.12083041668,1.96509444714,2.25,2.5740301609,2.70000004768,2.70000004768,0,0.0,0,0.0,972,0.0048599757001215,27
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_temperature.T,200001.0,312.40097299849725,12.804939732697328,283.033294678,283.064331055,301.67590332,314.212188721,324.164093018,330.576477051,333.956878662,0,0.0,0,0.0,0,0.0,29536
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_temperature.T,200001.0,326.61168829553725,11.784846663870816,273.149993896,273.149993896,328.951446533,329.765716553,329.966491699,330.041595459,330.041595459,0,0.0,0,0.0,0,0.0,5077
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,RT_level,200001.0,1.736781614372843,0.5202513318219769,0.5,0.5,1.4024412632,1.78964352608,2.16133308411,2.70000004768,2.70000004768,0,0.0,0,0.0,0,0.0,40557
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,out_valve_act,200001.0,0.027309863450682748,0.16298517610249666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,194539,0.9726901365493172,2
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dT_rand,200001.0,-0.0015417849860627588,0.8963901549289814,-2.25833916664,-2.25833916664,-0.569811105728,0.0,0.648060560226,1.42756426334,1.42756426334,0,0.0,0,0.0,9323,0.04661476692616537,28
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inv_valve_act,200001.0,0.03184984075079625,0.17560063374625712,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,193631,0.9681501592492038,2
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter.y,200001.0,283.91591349385277,7.35266395926298,274.0,274.0,277.301879883,283.0,289.48059082,297.275634766,297.275634766,0,0.0,0,0.0,0,0.0,23
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,inj_valve_act,200001.0,0.11408442957785211,0.31791457634341136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,177184,0.8859155704221479,2
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,Relaxing.active,200001.0,0.13453432732836335,0.3412263534266933,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,173094,0.8654656726716367,2
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,boundary.m_flow_in,200001.0,2.2816885915570424,6.3582915268682285,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0,0.0,0,0.0,177184,0.8859155704221479,2
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dir_valve_act,200001.0,0.029509852450737745,0.16923109718423127,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,194099,0.9704901475492622,2
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dt_rand,200001.0,-0.11326077372964441,0.9811197510338101,-2.85857725143,-2.2923977375,-0.724692523479,-0.154484689236,0.628894925117,1.83620715141,2.2921230793,0,0.0,0,0.0,2416,0.012079939600301999,273
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,C_level,200001.0,0.8756425489267662,0.5245277194565543,0.00999999977648,0.00999999977648,0.4443359375,0.858604431152,1.32873034477,1.78172850609,1.78172850609,0,0.0,0,0.0,0,0.0,5490
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_temperature.T,200001.0,322.2947456618923,10.12369055087492,283.149993896,295.041809082,316.317352295,326.004302979,330.058013916,332.979919434,352.992645264,0,0.0,0,0.0,0,0.0,174823
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,heater_act,200001.0,0.6487067564662177,0.47737557542547143,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,70259,0.35129324353378233,2
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,HT_level,200001.0,0.439706757037962,0.22780523936908978,0.10000000149,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.600000023842,0,0.0,0,0.0,0,0.0,12269
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,limiter1.y,200001.0,98.86739231334109,9.811197807167217,71.4142303467,77.0760192871,92.753074646,98.4551544189,106.288948059,118.362068176,122.921234131,0,0.0,0,0.0,0,0.0,273
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,14,dL_rand,200001.0,-0.0015417849860627588,0.8963901549289814,-2.25833916664,-2.25833916664,-0.569811105728,0.0,0.648060560226,1.42756426334,1.42756426334,0,0.0,0,0.0,9323,0.04661476692616537,28
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level_ini,200001.0,2.3965640276949247,0.3817056236503044,0.0,1.64786982536,2.20178079605,2.48096418381,2.70000004768,2.99000000954,2.99000000954,0,0.0,0,0.0,972,0.0048599757001215,20
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_temperature.T,200001.0,313.1357085740899,12.671343311271352,283.033294678,283.064331055,302.720855713,314.435119629,324.394470215,330.515045166,330.551086426,0,0.0,0,0.0,0,0.0,31112
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_temperature.T,200001.0,326.57381261214124,11.75265857858725,273.149993896,273.149993896,328.803833008,329.666290283,329.886016846,329.97467041,329.995788574,0,0.0,0,0.0,0,0.0,5745
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,RT_level,200001.0,1.9107810823484919,0.49863694206224135,0.5,0.5,1.69398331642,1.99057745934,2.20000004768,2.76140356064,2.99000000954,0,0.0,0,0.0,0,0.0,42631
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,out_valve_act,200001.0,0.029009854950725247,0.16783451405440852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,194199,0.9709901450492747,2
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dT_rand,200001.0,0.30447411693998816,0.9744617578521318,-1.58964812756,-1.58964812756,-0.112033449113,0.214758753777,0.917111754417,2.35035252571,2.35035252571,0,0.0,0,0.0,9291,0.04645476772616137,26
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inv_valve_act,200001.0,0.0327798361008195,0.17806031835480676,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,193445,0.9672201638991805,2
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter.y,200001.0,286.6066863044439,8.82240307965862,274.0,274.0,281.879669189,285.147583008,292.171112061,306.503540039,306.503540039,0,0.0,0,0.0,0,0.0,24
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,inj_valve_act,200001.0,0.12114939425302873,0.3263016256261154,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,175771,0.8788506057469713,2
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,Relaxing.active,200001.0,0.1379443102784486,0.34484238735781797,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,172412,0.8620556897215514,2
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,boundary.m_flow_in,200001.0,2.4229878850605746,6.526032512522307,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0,0.0,0,0.0,175771,0.8788506057469713,2
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dir_valve_act,200001.0,0.030284848575757122,0.17137042732304542,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,193944,0.9697151514242429,2
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dt_rand,200001.0,-0.031034259207301088,0.9140819430946476,-2.08166742325,-1.97790455818,-0.718039512634,0.00448622088879,0.599261462688,2.21704769135,2.51319932938,0,0.0,0,0.0,2416,0.012079939600301999,279
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,C_level,200001.0,0.9138090225605021,0.5507633342359441,0.00999999977648,0.00999999977648,0.393913567066,0.956991314888,1.41071903706,1.82478761673,1.89254689217,0,0.0,0,0.0,0,0.0,5828
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_temperature.T,200001.0,322.1546925001586,10.207100005965678,283.149993896,295.071807861,316.307952881,326.144836426,330.057647705,332.933929443,333.0,0,0.0,0,0.0,0,0.0,174375
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,heater_act,200001.0,0.6358268208658957,0.48119874531095524,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,72835,0.36417317913410435,2
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,HT_level,200001.0,0.4336762441621091,0.22994389142917937,0.10000000149,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.600000023842,0,0.0,0,0.0,0,0.0,12605
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,limiter1.y,200001.0,99.68965755986181,9.140819464126023,79.1833267212,80.220954895,92.8196029663,100.04486084,105.992614746,122.170478821,125.131996155,0,0.0,0,0.0,0,0.0,279
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,15,dL_rand,200001.0,0.30447411693998816,0.9744617578521318,-1.58964812756,-1.58964812756,-0.112033449113,0.214758753777,0.917111754417,2.35035252571,2.35035252571,0,0.0,0,0.0,9291,0.04645476772616137,26
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level_ini,200001.0,2.2268072137196238,0.43723694810268926,0.0,1.0,2.03452396393,2.26989817619,2.70000004768,2.70000004768,2.70000004768,0,0.0,0,0.0,972,0.0048599757001215,23
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_temperature.T,200001.0,313.0096229992023,12.701221864323715,283.033294678,283.064331055,302.58480835,314.561676025,324.735748291,330.516265869,330.943817139,0,0.0,0,0.0,0,0.0,30056
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_temperature.T,200001.0,326.67319382842237,11.743359282013678,273.149993896,273.149993896,329.051330566,329.735473633,329.953125,330.02722168,330.02722168,0,0.0,0,0.0,0,0.0,5440
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,RT_level,200001.0,1.7607389869210335,0.5150614285205092,0.5,0.5,1.45007932186,1.76989805698,2.20000004768,2.70000004768,2.70000004768,0,0.0,0,0.0,0,0.0,41362
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,out_valve_act,200001.0,0.028259858700706495,0.16571474404264108,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,194349,0.9717401412992935,2
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dT_rand,200001.0,0.15592318506278063,1.0517308649678832,-2.72307515144,-2.72307515144,-0.423413813114,0.0397961363196,0.921384334564,3.03546261787,3.03546261787,0,0.0,0,0.0,9248,0.046239768801155996,28
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inv_valve_act,200001.0,0.032309838450807746,0.17682213978926506,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,193539,0.9676901615491923,2
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter.y,200001.0,285.43978898596094,9.05723718623954,274.0,274.0,278.765869141,283.397949219,292.21383667,313.354614258,313.354614258,0,0.0,0,0.0,0,0.0,23
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,inj_valve_act,200001.0,0.11616941915290424,0.32042877301673006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,176767,0.8838305808470958,2
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,Relaxing.active,200001.0,0.13720931395343022,0.344069048349964,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,172559,0.8627906860465697,2
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,boundary.m_flow_in,200001.0,2.323388383058085,6.408575460334601,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0,0.0,0,0.0,176767,0.8838305808470958,2
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dir_valve_act,200001.0,0.03005484972575137,0.17073869359782667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,193990,0.9699451502742487,2
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dt_rand,200001.0,-0.1113346923783606,1.0181775844511658,-2.57686090469,-2.45713686943,-0.831293702126,-0.116275519133,0.60783714056,1.99746692181,2.3310341835,0,0.0,0,0.0,2416,0.012079939600301999,277
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,C_level,200001.0,0.9208765967343009,0.5387957020827501,0.00999999977648,0.00999999977648,0.450960487127,0.933743417263,1.37370634079,1.84286117554,1.84286117554,0,0.0,0,0.0,0,0.0,5679
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_temperature.T,200001.0,322.49980114830225,10.205791997207987,283.149993896,295.474700928,316.613189697,326.270599365,330.140411377,332.998474121,352.997802734,0,0.0,0,0.0,0,0.0,174329
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,heater_act,200001.0,0.6419917900410498,0.47941577023768867,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,71602,0.3580082099589502,2
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,HT_level,200001.0,0.4365790003063906,0.22891994649531333,0.10000000149,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.600000023842,0,0.0,0,0.0,0,0.0,12467
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,limiter1.y,200001.0,98.88665316900023,10.18177584253157,74.2313919067,75.4286346436,91.6870651245,98.8372421265,106.078369141,119.97467041,123.310340881,0,0.0,0,0.0,0,0.0,277
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,16,dL_rand,200001.0,0.15592318506278063,1.0517308649678832,-2.72307515144,-2.72307515144,-0.423413813114,0.0397961363196,0.921384334564,3.03546261787,3.03546261787,0,0.0,0,0.0,9248,0.046239768801155996,28
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level_ini,200001.0,2.2394197989499105,0.3873655921155902,0.0,1.4091540575,1.95805990696,2.26182603836,2.59653759003,2.70000004768,2.70000004768,0,0.0,0,0.0,972,0.0048599757001215,24
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_temperature.T,200001.0,312.46173485900107,12.830407329548816,283.033294678,283.064331055,302.100891113,314.186767578,324.125610352,330.568847656,330.743377686,0,0.0,0,0.0,0,0.0,29952
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_temperature.T,200001.0,326.63258562042756,11.742228087755466,273.149993896,273.149993896,329.02255249,329.64352417,329.933776855,330.057159424,330.057159424,0,0.0,0,0.0,0,0.0,5399
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,RT_level,200001.0,1.7699752910412265,0.481912817053858,0.5,0.5,1.45805990696,1.81387519836,2.1970808506,2.70000004768,2.70000004768,0,0.0,0,0.0,0,0.0,40963
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,out_valve_act,200001.0,0.027499862500687495,0.16353517597517395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,194501,0.9725001374993125,2
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dT_rand,200001.0,0.11271569014982738,0.8620867863553008,-1.6816920042,-1.6816920042,-0.583880126476,0.127750486135,0.732444226742,2.4853053093,2.4853053093,0,0.0,0,0.0,9255,0.04627476862615687,27
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inv_valve_act,200001.0,0.03157484212578937,0.17486573237738204,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,193686,0.9684251578742106,2
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter.y,200001.0,284.4679790237598,8.101378334739405,274.0,274.0,277.161193848,284.277496338,290.324432373,307.853057861,307.853057861,0,0.0,0,0.0,0,0.0,23
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,inj_valve_act,200001.0,0.1164444177779111,0.3207578990014917,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,176712,0.8835555822220889,2
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,Relaxing.active,200001.0,0.13543932280338597,0.34219307140780836,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,172913,0.864560677196614,2
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,boundary.m_flow_in,200001.0,2.328888355558222,6.415157980029836,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0,0.0,0,0.0,176712,0.8835555822220889,2
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dir_valve_act,200001.0,0.029359853200733997,0.16881349090053926,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,194129,0.970640146799266,2
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dt_rand,200001.0,0.03152383584828516,0.9926777081547258,-3.10135197639,-1.91454815865,-0.733390271664,-0.0267342142761,0.775780498981,2.24002814293,3.2648396492,0,0.0,0,0.0,2416,0.012079939600301999,270
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,C_level,200001.0,0.8709608328946183,0.5332250289836449,0.00999999977648,0.00999999977648,0.402692645788,0.832665085793,1.29822540283,1.7934987545,1.7934987545,0,0.0,0,0.0,0,0.0,5526
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_temperature.T,200001.0,322.38673835653094,10.427093557157832,283.149993896,294.994110107,316.19619751,326.123596191,330.133636475,340.960968018,352.996368408,0,0.0,0,0.0,0,0.0,175648
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,heater_act,200001.0,0.6461767691161544,0.478156350300321,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0,0,0.0,70765,0.3538232308838456,2
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,HT_level,200001.0,0.4383029662738088,0.22839284102909801,0.0999999940395,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.600000023842,0,0.0,0,0.0,0,0.0,12171
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,limiter1.y,200001.0,100.31523850717772,9.926777177953761,68.9864807129,80.8545150757,92.6660995483,99.7326583862,107.757804871,122.400283813,132.648391724,0,0.0,0,0.0,0,0.0,270
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,17,dL_rand,200001.0,0.11271569014982738,0.8620867863553008,-1.6816920042,-1.6816920042,-0.583880126476,0.127750486135,0.732444226742,2.4853053093,2.4853053093,0,0.0,0,0.0,9255,0.04627476862615687,27
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level_ini,200001.0,2.350084171886519,0.4160869525018655,0.0,1.0,2.24381995201,2.40416431427,2.67428350449,2.70000004768,2.70000004768,0,0.0,0,0.0,972,0.0048599757001215,24
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_temperature.T,200001.0,313.3063999273677,12.220836688242104,283.033294678,283.064331055,302.98248291,314.351989746,324.363189697,330.511169434,330.953338623,0,0.0,0,0.0,0,0.0,30509
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,C_temperature.T,200001.0,326.6162136738026,11.852257615574922,273.149993896,273.149993896,329.176147461,329.697113037,329.940734863,329.991394043,330.016418457,0,0.0,0,0.0,0,0.0,5580
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,RT_level,200001.0,1.8684707733768289,0.5129226296238236,0.5,0.5,1.67741167545,1.94719529152,2.20000004768,2.70000004768,2.70000004768,0,0.0,0,0.0,0,0.0,41871
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,out_valve_act,200001.0,0.028924855375723122,0.1675957892020477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,194216,0.9710751446242769,2
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,dT_rand,200001.0,0.33626953673008836,0.8934507807849739,-2.80599379539,-2.80599379539,-0.0123599963263,0.308328509331,0.848567128181,2.06399726868,2.06399726868,0,0.0,0,0.0,9429,0.04714476427617862,27
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inv_valve_act,200001.0,0.03212483937580312,0.17633204341540515,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,193576,0.9678751606241969,2
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,limiter.y,200001.0,287.0923999056643,7.236071597311824,274.0,274.0,282.876403809,286.083282471,291.485656738,303.639984131,303.639984131,0,0.0,0,0.0,0,0.0,23
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,inj_valve_act,200001.0,0.11865940670296649,0.32338811790266203,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,176269,0.8813405932970335,2
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,18,Relaxing.active,200001.0,0.1358643206783966,0.3426452889958209,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,172828,0.8641356793216034,2
